nrun,num_blocks,num_threads_per_block,taukern
0,8,32,301.762
1,8,32,302.108
2,8,32,302.23
3,8,32,302.163
4,8,32,302.176
5,8,32,302.293
6,8,32,302.111
7,8,32,302.165
8,8,32,302.17
9,8,32,302.088
10,8,32,302.173
11,8,32,302.145
12,8,32,302.08
13,8,32,302.189
14,8,32,302.066
15,8,32,301.633
16,8,32,302.164
17,8,32,302.132
18,8,32,301.879
19,8,32,302.252
20,8,32,301.785
21,8,32,302.175
22,8,32,302.151
23,8,32,302.154
24,8,32,301.971
0,8,64,181.979
1,8,64,182.368
2,8,64,182.382
3,8,64,182.35
4,8,64,182.328
5,8,64,182.323
6,8,64,182.395
7,8,64,182.335
8,8,64,182.428
9,8,64,182.328
10,8,64,182.453
11,8,64,182.35
12,8,64,182.374
13,8,64,182.341
14,8,64,182.371
15,8,64,182.299
16,8,64,182.444
17,8,64,182.412
18,8,64,182.373
19,8,64,182.451
20,8,64,182.773
21,8,64,182.389
22,8,64,182.348
23,8,64,181.925
24,8,64,182.472
0,8,128,109.262
1,8,128,109.792
2,8,128,109.71
3,8,128,109.79
4,8,128,109.756
5,8,128,109.692
6,8,128,109.736
7,8,128,109.733
8,8,128,109.79
9,8,128,109.762
10,8,128,109.754
11,8,128,109.746
12,8,128,109.807
13,8,128,109.76
14,8,128,109.752
15,8,128,109.788
16,8,128,109.78
17,8,128,109.737
18,8,128,109.755
19,8,128,109.774
20,8,128,109.693
21,8,128,109.823
22,8,128,109.688
23,8,128,109.758
24,8,128,109.776
0,8,256,93.637
1,8,256,94.0271
2,8,256,93.9807
3,8,256,94.062
4,8,256,94.0643
5,8,256,93.9611
6,8,256,94.0137
7,8,256,93.5597
8,8,256,93.9275
9,8,256,93.5355
10,8,256,93.9329
11,8,256,94.0339
12,8,256,93.9515
13,8,256,94.0779
14,8,256,94.1226
15,8,256,93.5323
16,8,256,94.0288
17,8,256,94.0308
18,8,256,94.0396
19,8,256,93.9501
20,8,256,93.9971
21,8,256,94.0337
22,8,256,93.9765
23,8,256,94.0042
24,8,256,93.9818
0,8,512,87.0879
1,8,512,87.6229
2,8,512,87.2313
3,8,512,87.5172
4,8,512,86.7573
5,8,512,87.0142
6,8,512,86.9983
7,8,512,86.9723
8,8,512,87.05
9,8,512,86.6662
10,8,512,86.9875
11,8,512,86.8603
12,8,512,87.3851
13,8,512,86.8949
14,8,512,86.6899
15,8,512,86.7711
16,8,512,86.9826
17,8,512,87.4477
18,8,512,86.7583
19,8,512,87.3787
20,8,512,87.1592
21,8,512,87.0244
22,8,512,87.2387
23,8,512,87.2411
24,8,512,86.9053
0,16,32,182.264
1,16,32,182.768
2,16,32,182.666
3,16,32,182.594
4,16,32,182.646
5,16,32,182.68
6,16,32,182.684
7,16,32,182.677
8,16,32,186.33
9,16,32,182.653
10,16,32,182.602
11,16,32,182.187
12,16,32,182.598
13,16,32,182.61
14,16,32,182.616
15,16,32,182.59
16,16,32,182.593
17,16,32,182.144
18,16,32,182.548
19,16,32,182.604
20,16,32,182.698
21,16,32,182.518
22,16,32,182.58
23,16,32,182.536
24,16,32,182.575
0,16,64,109.281
1,16,64,109.661
2,16,64,109.301
3,16,64,109.767
4,16,64,109.785
5,16,64,109.669
6,16,64,109.697
7,16,64,109.36
8,16,64,109.689
9,16,64,109.703
10,16,64,109.324
11,16,64,109.705
12,16,64,109.72
13,16,64,109.286
14,16,64,109.667
15,16,64,109.261
16,16,64,113.889
17,16,64,110.69
18,16,64,110.247
19,16,64,109.732
20,16,64,109.803
21,16,64,109.756
22,16,64,109.724
23,16,64,109.754
24,16,64,109.804
