nrun,num_blocks,num_threads_per_block,taukern
0,8,32,143.384
1,8,32,143.768
2,8,32,143.837
3,8,32,143.769
4,8,32,143.799
5,8,32,143.776
6,8,32,143.79
7,8,32,143.786
8,8,32,143.349
9,8,32,143.766
10,8,32,143.767
11,8,32,143.766
12,8,32,143.806
13,8,32,143.75
14,8,32,143.756
15,8,32,143.776
16,8,32,143.348
17,8,32,143.801
18,8,32,143.793
19,8,32,143.374
20,8,32,143.796
21,8,32,143.749
22,8,32,143.751
23,8,32,143.753
24,8,32,143.753
0,8,64,72.3681
1,8,64,72.759
2,8,64,72.4654
3,8,64,72.5107
4,8,64,72.505
5,8,64,72.6788
6,8,64,71.9159
7,8,64,72.5787
8,8,64,72.2646
9,8,64,72.5398
10,8,64,72.7866
11,8,64,72.4829
12,8,64,72.7206
13,8,64,72.5534
14,8,64,72.7088
15,8,64,72.337
16,8,64,72.2704
17,8,64,72.4668
18,8,64,72.5584
19,8,64,72.7651
20,8,64,72.7379
21,8,64,72.5469
22,8,64,72.6766
23,8,64,72.4929
24,8,64,72.4124
0,8,128,36.4166
1,8,128,36.2306
2,8,128,36.2767
3,8,128,36.2828
4,8,128,36.6894
5,8,128,36.7251
6,8,128,36.2551
7,8,128,36.2722
8,8,128,36.8876
9,8,128,36.261
10,8,128,36.7193
11,8,128,36.7254
12,8,128,36.3716
13,8,128,36.2228
14,8,128,36.8867
15,8,128,36.7387
16,8,128,36.3117
17,8,128,36.7207
18,8,128,36.3258
19,8,128,36.3705
20,8,128,36.336
21,8,128,36.2872
22,8,128,36.8518
23,8,128,36.2681
24,8,128,36.2854
0,8,256,18.8029
1,8,256,18.5918
2,8,256,18.7739
3,8,256,18.5999
4,8,256,18.7784
5,8,256,18.7841
6,8,256,18.6092
7,8,256,18.7642
8,8,256,18.5738
9,8,256,18.8097
10,8,256,19.2501
11,8,256,18.6258
12,8,256,18.8785
13,8,256,18.6123
14,8,256,18.8426
15,8,256,18.6874
16,8,256,18.5886
17,8,256,18.7148
18,8,256,18.5879
19,8,256,18.7435
20,8,256,18.7642
21,8,256,18.6105
22,8,256,18.7975
23,8,256,18.5681
24,8,256,18.7112
0,8,512,10.3512
1,8,512,10.3088
2,8,512,10.4406
3,8,512,10.2584
4,8,512,10.3565
5,8,512,10.3634
6,8,512,10.2453
7,8,512,10.3027
8,8,512,10.3468
9,8,512,10.4225
10,8,512,10.7443
11,8,512,10.4148
12,8,512,10.2615
13,8,512,10.2535
14,8,512,10.2537
15,8,512,10.7562
16,8,512,10.3254
17,8,512,10.2524
18,8,512,10.3922
19,8,512,10.2566
20,8,512,10.3783
21,8,512,10.2454
22,8,512,10.3363
23,8,512,10.2621
24,8,512,10.4155
0,16,32,72.0285
1,16,32,72.4719
2,16,32,72.0371
3,16,32,72.5122
4,16,32,72.7489
5,16,32,72.4381
6,16,32,72.3911
7,16,32,72.415
8,16,32,72.4606
9,16,32,72.4177
10,16,32,72.5204
11,16,32,72.4527
12,16,32,72.4489
13,16,32,72.4073
14,16,32,72.4261
15,16,32,72.4724
