nrun,num_blocks,num_threads_per_block,taukern
0,8,32,905.408
1,8,32,905.31
2,8,32,905.999
3,8,32,905.233
4,8,32,905.527
5,8,32,905.802
6,8,32,905.983
7,8,32,905.346
8,8,32,905.202
9,8,32,905.091
10,8,32,905.539
11,8,32,906.033
12,8,32,905.866
13,8,32,905.092
14,8,32,904.985
15,8,32,905.364
16,8,32,904.975
17,8,32,905.415
18,8,32,905.937
19,8,32,905.116
20,8,32,905.148
21,8,32,905.241
22,8,32,904.985
23,8,32,905.581
24,8,32,905.749
0,8,64,519.189
1,8,64,518.498
2,8,64,518.587
3,8,64,519.251
4,8,64,519.23
5,8,64,518.404
6,8,64,518.508
7,8,64,518.417
8,8,64,518.515
9,8,64,518.714
10,8,64,532.521
11,8,64,518.85
12,8,64,519.029
13,8,64,530.501
14,8,64,518.89
15,8,64,518.812
16,8,64,518.871
17,8,64,519.485
18,8,64,518.768
19,8,64,518.851
20,8,64,518.847
21,8,64,518.951
22,8,64,519.632
23,8,64,519.517
24,8,64,518.871
0,8,128,278.034
1,8,128,277.99
2,8,128,278.06
3,8,128,277.937
4,8,128,278.656
5,8,128,278.908
6,8,128,277.968
7,8,128,277.995
8,8,128,278.731
9,8,128,278.029
10,8,128,278.005
11,8,128,277.946
12,8,128,278.702
13,8,128,277.96
14,8,128,278.298
15,8,128,278.759
16,8,128,279.302
17,8,128,278.047
18,8,128,278.121
19,8,128,278.004
20,8,128,278.02
21,8,128,278.825
22,8,128,278.841
23,8,128,278.04
24,8,128,278.019
0,8,256,192.914
1,8,256,191.924
2,8,256,192.096
3,8,256,191.391
4,8,256,192.433
5,8,256,192.884
6,8,256,193.086
7,8,256,193.899
8,8,256,192.139
9,8,256,192.265
10,8,256,193.362
11,8,256,192.993
12,8,256,192.635
13,8,256,191.867
14,8,256,193.493
15,8,256,193.441
16,8,256,192.367
17,8,256,193.198
18,8,256,192.36
19,8,256,192.188
20,8,256,192.966
21,8,256,192.17
22,8,256,192.489
23,8,256,192.085
24,8,256,192.316
0,8,512,161.752
1,8,512,162.047
2,8,512,162.549
3,8,512,162.128
4,8,512,162.207
5,8,512,162.867
6,8,512,161.639
7,8,512,162.243
8,8,512,162.234
9,8,512,162.435
10,8,512,163.195
11,8,512,162.127
12,8,512,161.987
13,8,512,162.4
14,8,512,163.845
15,8,512,162.26
16,8,512,162.498
17,8,512,162.383
18,8,512,161.765
19,8,512,162.02
20,8,512,162.214
21,8,512,162.102
22,8,512,163.518
23,8,512,162.166
24,8,512,161.836
0,16,32,518.823
1,16,32,518.43
2,16,32,518.544
3,16,32,518.466
4,16,32,519.416
5,16,32,518.517
6,16,32,518.659
7,16,32,518.642
8,16,32,518.554
9,16,32,519.121
10,16,32,518.612
11,16,32,518.533
12,16,32,518.571
13,16,32,518.724
14,16,32,518.728
15,16,32,518.52
16,16,32,519.529
17,16,32,519.406
18,16,32,518.556
19,16,32,518.518
20,16,32,518.453
21,16,32,518.891
22,16,32,518.54
23,16,32,518.532
24,16,32,518.642
0,16,64,278.024
1,16,64,277.937
2,16,64,277.931
3,16,64,277.995
4,16,64,278.459
5,16,64,277.936
6,16,64,277.879
7,16,64,277.925
8,16,64,277.959
9,16,64,277.958
10,16,64,277.913
11,16,64,278.053
12,16,64,278.649
13,16,64,278.25
14,16,64,277.952
15,16,64,277.91
16,16,64,277.931
17,16,64,278.173
18,16,64,278.983
19,16,64,278.326
20,16,64,278.233
21,16,64,278.171
22,16,64,279.675
23,16,64,278.291
24,16,64,278.301
0,16,128,192.778
1,16,128,199.93
2,16,128,193.501
3,16,128,193.116
4,16,128,192.64
5,16,128,192.759
6,16,128,193.009
7,16,128,192.721
8,16,128,192.629
9,16,128,191.928
10,16,128,193.697
11,16,128,192.973
12,16,128,192.415
13,16,128,193.019
14,16,128,193.57
15,16,128,194.929
16,16,128,192.155
17,16,128,192.107
18,16,128,192.335
19,16,128,192.225
20,16,128,192.915
21,16,128,193.541
22,16,128,193.907
23,16,128,191.934
24,16,128,191.99
0,16,256,161.536
1,16,256,160.113
2,16,256,166.486
3,16,256,161.712
4,16,256,159.864
5,16,256,159.87
6,16,256,162.671
7,16,256,160.223
8,16,256,159.793
9,16,256,160.449
10,16,256,159.72
11,16,256,159.373
12,16,256,159.943
13,16,256,159.666
14,16,256,167.713
15,16,256,160.713
16,16,256,159.673
17,16,256,159.589
18,16,256,160.069
19,16,256,161.809
20,16,256,162.114
21,16,256,161.265
22,16,256,159.702
23,16,256,160.585
24,16,256,167.26
0,16,512,199.489
1,16,512,198.952
2,16,512,203.599
3,16,512,198.111
4,16,512,198.803
5,16,512,197.911
