num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
7,2048,30,30,64,32,0.016896
8,2048,30,30,64,32,0.016352
9,2048,30,30,64,32,0.018304
10,2048,30,30,64,32,0.014656
11,2048,30,30,64,32,0.01776
12,2048,30,30,64,32,0.015872
13,2048,30,30,64,32,0.016768
14,2048,30,30,64,32,0.018816
15,2048,30,30,64,32,0.014336
16,2048,30,30,64,32,0.014112
17,2048,30,30,64,32,0.018432
18,2048,30,30,64,32,0.016768
19,2048,30,30,64,32,0.017696
20,2048,30,30,64,32,0.014336
21,2048,30,30,64,32,0.018432
22,2048,30,30,64,32,0.015904
23,2048,30,30,64,32,0.01408
24,2048,30,30,64,32,0.014336
25,2048,30,30,64,32,0.014592
26,2048,30,30,64,32,0.014336
27,2048,30,30,64,32,0.014336
28,2048,30,30,64,32,0.018624
29,2048,30,30,64,32,0.014912
30,2048,30,30,64,32,0.018336
31,2048,30,30,64,32,0.016384
32,2048,30,30,64,32,0.014016
1,2048,30,30,64,64,0.015968
2,2048,30,30,64,64,0.016
3,2048,30,30,64,64,0.02048
4,2048,30,30,64,64,0.016736
5,2048,30,30,64,64,0.016896
6,2048,30,30,64,64,0.014848
7,2048,30,30,64,64,0.015552
8,2048,30,30,64,64,0.018432
9,2048,30,30,64,64,0.01424
10,2048,30,30,64,64,0.016384
11,2048,30,30,64,64,0.016384
12,2048,30,30,64,64,0.016832
13,2048,30,30,64,64,0.013984
14,2048,30,30,64,64,0.014304
15,2048,30,30,64,64,0.012832
16,2048,30,30,64,64,0.020416
17,2048,30,30,64,64,0.012576
18,2048,30,30,64,64,0.0184
19,2048,30,30,64,64,0.016352
20,2048,30,30,64,64,0.01552
21,2048,30,30,64,64,0.013856
22,2048,30,30,64,64,0.012288
23,2048,30,30,64,64,0.01264
24,2048,30,30,64,64,0.014336
25,2048,30,30,64,64,0.01248
26,2048,30,30,64,64,0.01584
27,2048,30,30,64,64,0.016384
28,2048,30,30,64,64,0.019616
29,2048,30,30,64,64,0.012992
30,2048,30,30,64,64,0.015712
31,2048,30,30,64,64,0.013056
32,2048,30,30,64,64,0.013696
1,2048,30,30,64,128,0.016416
2,2048,30,30,64,128,0.016128
3,2048,30,30,64,128,0.014368
4,2048,30,30,64,128,0.014336
5,2048,30,30,64,128,0.013728
6,2048,30,30,64,128,0.01488
7,2048,30,30,64,128,0.015488
8,2048,30,30,64,128,0.013664
9,2048,30,30,64,128,0.025472
10,2048,30,30,64,128,0.01648
11,2048,30,30,64,128,0.012512
12,2048,30,30,64,128,0.014336
13,2048,30,30,64,128,0.02048
14,2048,30,30,64,128,0.0128
15,2048,30,30,64,128,0.012736
16,2048,30,30,64,128,0.014944
17,2048,30,30,64,128,0.015616
18,2048,30,30,64,128,0.01616
19,2048,30,30,64,128,0.01488
20,2048,30,30,64,128,0.016128
21,2048,30,30,64,128,0.016384
22,2048,30,30,64,128,0.016384
23,2048,30,30,64,128,0.015552
24,2048,30,30,64,128,0.01664
25,2048,30,30,64,128,0.0152
26,2048,30,30,64,128,0.015712
27,2048,30,30,64,128,0.01568
28,2048,30,30,64,128,0.015552
29,2048,30,30,64,128,0.015712
30,2048,30,30,64,128,0.016384
31,2048,30,30,64,128,0.014176
32,2048,30,30,64,128,0.022016
1,2048,30,30,64,256,0.016064
2,2048,30,30,64,256,0.016032
3,2048,30,30,64,256,0.016224
4,2048,30,30,64,256,0.016384
5,2048,30,30,64,256,0.016384
6,2048,30,30,64,256,0.013088
7,2048,30,30,64,256,0.014848
8,2048,30,30,64,256,0.01632
9,2048,30,30,64,256,0.014336
10,2048,30,30,64,256,0.01536
11,2048,30,30,64,256,0.01904
12,2048,30,30,64,256,0.015712
13,2048,30,30,64,256,0.014336
14,2048,30,30,64,256,0.016384
15,2048,30,30,64,256,0.014176
16,2048,30,30,64,256,0.01616
17,2048,30,30,64,256,0.020096
18,2048,30,30,64,256,0.014656
19,2048,30,30,64,256,0.014336
20,2048,30,30,64,256,0.017408
21,2048,30,30,64,256,0.016032
22,2048,30,30,64,256,0.016096
23,2048,30,30,64,256,0.015872
24,2048,30,30,64,256,0.01424
25,2048,30,30,64,256,0.016224
26,2048,30,30,64,256,0.018432
27,2048,30,30,64,256,0.014336
28,2048,30,30,64,256,0.014144
29,2048,30,30,64,256,0.022528
30,2048,30,30,64,256,0.023968
31,2048,30,30,64,256,0.018816
32,2048,30,30,64,256,0.017952
1,2048,30,30,64,512,0.016384
2,2048,30,30,64,512,0.015392
3,2048,30,30,64,512,0.015584
4,2048,30,30,64,512,0.0144
5,2048,30,30,64,512,0.016384
6,2048,30,30,64,512,0.014336
7,2048,30,30,64,512,0.02
8,2048,30,30,64,512,0.014336
9,2048,30,30,64,512,0.013568
10,2048,30,30,64,512,0.015744
11,2048,30,30,64,512,0.012864
12,2048,30,30,64,512,0.01584
13,2048,30,30,64,512,0.014368
14,2048,30,30,64,512,0.014048
15,2048,30,30,64,512,0.013824
16,2048,30,30,64,512,0.01904
17,2048,30,30,64,512,0.012288
18,2048,30,30,64,512,0.013184
19,2048,30,30,64,512,0.016064
20,2048,30,30,64,512,0.0136
21,2048,30,30,64,512,0.01216
22,2048,30,30,64,512,0.016352
23,2048,30,30,64,512,0.01424
24,2048,30,30,64,512,0.013824
25,2048,30,30,64,512,0.015296
26,2048,30,30,64,512,0.016384
27,2048,30,30,64,512,0.015616
28,2048,30,30,64,512,0.014048
29,2048,30,30,64,512,0.012576
30,2048,30,30,64,512,0.012864
31,2048,30,30,64,512,0.014336
32,2048,30,30,64,512,0.016512
1,2048,30,30,64,1024,0.012608
2,2048,30,30,64,1024,0.013408
3,2048,30,30,64,1024,0.015296
4,2048,30,30,64,1024,0.012288
5,2048,30,30,64,1024,0.013664
6,2048,30,30,64,1024,0.013056
7,2048,30,30,64,1024,0.017312
8,2048,30,30,64,1024,0.012416
9,2048,30,30,64,1024,0.015712
10,2048,30,30,64,1024,0.014368
11,2048,30,30,64,1024,0.02048
12,2048,30,30,64,1024,0.014336
13,2048,30,30,64,1024,0.013312
14,2048,30,30,64,1024,0.012864
15,2048,30,30,64,1024,0.015808
16,2048,30,30,64,1024,0.016384
17,2048,30,30,64,1024,0.014112
18,2048,30,30,64,1024,0.013184
19,2048,30,30,64,1024,0.014336
20,2048,30,30,64,1024,0.015264
21,2048,30,30,64,1024,0.011936
22,2048,30,30,64,1024,0.015328
23,2048,30,30,64,1024,0.012288
24,2048,30,30,64,1024,0.01312
25,2048,30,30,64,1024,0.014336
26,2048,30,30,64,1024,0.012032
27,2048,30,30,64,1024,0.013056
28,2048,30,30,64,1024,0.015872
29,2048,30,30,64,1024,0.016384
30,2048,30,30,64,1024,0.019136
31,2048,30,30,64,1024,0.016384
32,2048,30,30,64,1024,0.01456
1,2048,30,30,128,32,0.01264
2,2048,30,30,128,32,0.012224
3,2048,30,30,128,32,0.012544
4,2048,30,30,128,32,0.012352
5,2048,30,30,128,32,0.018624
6,2048,30,30,128,32,0.012768
7,2048,30,30,128,32,0.012576
8,2048,30,30,128,32,0.016224
9,2048,30,30,128,32,0.014272
10,2048,30,30,128,32,0.014784
11,2048,30,30,128,32,0.013728
12,2048,30,30,128,32,0.012896
13,2048,30,30,128,32,0.014016
14,2048,30,30,128,32,0.01504
15,2048,30,30,128,32,0.012832
16,2048,30,30,128,32,0.01408
17,2048,30,30,128,32,0.014656
18,2048,30,30,128,32,0.016384
19,2048,30,30,128,32,0.016384
20,2048,30,30,128,32,0.012608
21,2048,30,30,128,32,0.01664
22,2048,30,30,128,32,0.022464
23,2048,30,30,128,32,0.013408
24,2048,30,30,128,32,0.013152
25,2048,30,30,128,32,0.013024
26,2048,30,30,128,32,0.01328
27,2048,30,30,128,32,0.014336
28,2048,30,30,128,32,0.012288
29,2048,30,30,128,32,0.016384
30,2048,30,30,128,32,0.017824
31,2048,30,30,128,32,0.018144
32,2048,30,30,128,32,0.010624
1,2048,30,30,128,64,0.012288
2,2048,30,30,128,64,0.012288
3,2048,30,30,128,64,0.01456
4,2048,30,30,128,64,0.01504
5,2048,30,30,128,64,0.02048
6,2048,30,30,128,64,0.016384
7,2048,30,30,128,64,0.015776
8,2048,30,30,128,64,0.014336
9,2048,30,30,128,64,0.016896
10,2048,30,30,128,64,0.012416
11,2048,30,30,128,64,0.017184
12,2048,30,30,128,64,0.020832
13,2048,30,30,128,64,0.014336
14,2048,30,30,128,64,0.02016
15,2048,30,30,128,64,0.014336
16,2048,30,30,128,64,0.006176
17,2048,30,30,128,64,0.016032
18,2048,30,30,128,64,0.01408
19,2048,30,30,128,64,0.012288
20,2048,30,30,128,64,0.013824
21,2048,30,30,128,64,0.012288
22,2048,30,30,128,64,0.014336
23,2048,30,30,128,64,0.012864
24,2048,30,30,128,64,0.014336
25,2048,30,30,128,64,0.021088
26,2048,30,30,128,64,0.014784
27,2048,30,30,128,64,0.019072
28,2048,30,30,128,64,0.016384
29,2048,30,30,128,64,0.014528
30,2048,30,30,128,64,0.013248
31,2048,30,30,128,64,0.014336
32,2048,30,30,128,64,0.012288
1,2048,30,30,128,128,0.012448
2,2048,30,30,128,128,0.016384
3,2048,30,30,128,128,0.017696
4,2048,30,30,128,128,0.0144
5,2048,30,30,128,128,0.014336
6,2048,30,30,128,128,0.018656
7,2048,30,30,128,128,0.017728
8,2048,30,30,128,128,0.014688
9,2048,30,30,128,128,0.012288
10,2048,30,30,128,128,0.019744
11,2048,30,30,128,128,0.014464
12,2048,30,30,128,128,0.015072
13,2048,30,30,128,128,0.012608
14,2048,30,30,128,128,0.01248
15,2048,30,30,128,128,0.011712
16,2048,30,30,128,128,0.012288
17,2048,30,30,128,128,0.017536
18,2048,30,30,128,128,0.013824
19,2048,30,30,128,128,0.014496
20,2048,30,30,128,128,0.014336
21,2048,30,30,128,128,0.017728
22,2048,30,30,128,128,0.014336
23,2048,30,30,128,128,0.013184
24,2048,30,30,128,128,0.014336
25,2048,30,30,128,128,0.012512
26,2048,30,30,128,128,0.017984
27,2048,30,30,128,128,0.018272
28,2048,30,30,128,128,0.014336
29,2048,30,30,128,128,0.020064
30,2048,30,30,128,128,0.016736
31,2048,30,30,128,128,0.015488
32,2048,30,30,128,128,0.02048
1,2048,30,30,128,256,0.019456
2,2048,30,30,128,256,0.014336
3,2048,30,30,128,256,0.016512
4,2048,30,30,128,256,0.016384
5,2048,30,30,128,256,0.016672
6,2048,30,30,128,256,0.014336
7,2048,30,30,128,256,0.014688
8,2048,30,30,128,256,0.016384
9,2048,30,30,128,256,0.015936
10,2048,30,30,128,256,0.012288
11,2048,30,30,128,256,0.012288
12,2048,30,30,128,256,0.013056
13,2048,30,30,128,256,0.022688
14,2048,30,30,128,256,0.016384
15,2048,30,30,128,256,0.016384
16,2048,30,30,128,256,0.014336
17,2048,30,30,128,256,0.016768
18,2048,30,30,128,256,0.016384
19,2048,30,30,128,256,0.015648
20,2048,30,30,128,256,0.013216
21,2048,30,30,128,256,0.01888
22,2048,30,30,128,256,0.016352
23,2048,30,30,128,256,0.019424
24,2048,30,30,128,256,0.015136
25,2048,30,30,128,256,0.01408
26,2048,30,30,128,256,0.01456
27,2048,30,30,128,256,0.014336
28,2048,30,30,128,256,0.014336
29,2048,30,30,128,256,0.018144
30,2048,30,30,128,256,0.01216
31,2048,30,30,128,256,0.014176
32,2048,30,30,128,256,0.013792
1,2048,30,30,128,512,0.014432
2,2048,30,30,128,512,0.016384
3,2048,30,30,128,512,0.01632
4,2048,30,30,128,512,0.015968
5,2048,30,30,128,512,0.013504
6,2048,30,30,128,512,0.014336
7,2048,30,30,128,512,0.014336
8,2048,30,30,128,512,0.01344
9,2048,30,30,128,512,0.014272
10,2048,30,30,128,512,0.018048
11,2048,30,30,128,512,0.014176
12,2048,30,30,128,512,0.014336
13,2048,30,30,128,512,0.01328
14,2048,30,30,128,512,0.016384
15,2048,30,30,128,512,0.018048
16,2048,30,30,128,512,0.01296
17,2048,30,30,128,512,0.01664
18,2048,30,30,128,512,0.013344
19,2048,30,30,128,512,0.013792
20,2048,30,30,128,512,0.012864
21,2048,30,30,128,512,0.016384
22,2048,30,30,128,512,0.014336
23,2048,30,30,128,512,0.018336
24,2048,30,30,128,512,0.018432
25,2048,30,30,128,512,0.015936
26,2048,30,30,128,512,0.019456
27,2048,30,30,128,512,0.021856
28,2048,30,30,128,512,0.015232
29,2048,30,30,128,512,0.014528
30,2048,30,30,128,512,0.01392
31,2048,30,30,128,512,0.014816
32,2048,30,30,128,512,0.02048
1,2048,30,30,128,1024,0.016384
2,2048,30,30,128,1024,0.018432
3,2048,30,30,128,1024,0.015104
4,2048,30,30,128,1024,0.012544
5,2048,30,30,128,1024,0.013312
6,2048,30,30,128,1024,0.014336
7,2048,30,30,128,1024,0.01248
8,2048,30,30,128,1024,0.013536
9,2048,30,30,128,1024,0.013664
10,2048,30,30,128,1024,0.013152
11,2048,30,30,128,1024,0.01296
12,2048,30,30,128,1024,0.014368
13,2048,30,30,128,1024,0.016608
14,2048,30,30,128,1024,0.018432
15,2048,30,30,128,1024,0.019776
16,2048,30,30,128,1024,0.016384
17,2048,30,30,128,1024,0.015872
18,2048,30,30,128,1024,0.015424
19,2048,30,30,128,1024,0.01568
20,2048,30,30,128,1024,0.015744
21,2048,30,30,128,1024,0.016544
22,2048,30,30,128,1024,0.016384
23,2048,30,30,128,1024,0.01536
24,2048,30,30,128,1024,0.015264
25,2048,30,30,128,1024,0.017984
26,2048,30,30,128,1024,0.014336
27,2048,30,30,128,1024,0.012704
28,2048,30,30,128,1024,0.018848
29,2048,30,30,128,1024,0.006144
30,2048,30,30,128,1024,0.020192
31,2048,30,30,128,1024,0.012384
32,2048,30,30,128,1024,0.015648
1,2048,30,30,256,32,0.012512
2,2048,30,30,256,32,0.013952
3,2048,30,30,256,32,0.012896
4,2048,30,30,256,32,0.018432
5,2048,30,30,256,32,0.013376
6,2048,30,30,256,32,0.014368
7,2048,30,30,256,32,0.01648
8,2048,30,30,256,32,0.014432
9,2048,30,30,256,32,0.012352
10,2048,30,30,256,32,0.012288
11,2048,30,30,256,32,0.012448
12,2048,30,30,256,32,0.016384
13,2048,30,30,256,32,0.016032
14,2048,30,30,256,32,0.014016
15,2048,30,30,256,32,0.016544
16,2048,30,30,256,32,0.013184
17,2048,30,30,256,32,0.012288
18,2048,30,30,256,32,0.016384
19,2048,30,30,256,32,0.014496
20,2048,30,30,256,32,0.013088
21,2048,30,30,256,32,0.01392
22,2048,30,30,256,32,0.012288
23,2048,30,30,256,32,0.01664
24,2048,30,30,256,32,0.014144
25,2048,30,30,256,32,0.012352
26,2048,30,30,256,32,0.01408
27,2048,30,30,256,32,0.017536
28,2048,30,30,256,32,0.0112
29,2048,30,30,256,32,0.013088
30,2048,30,30,256,32,0.014336
31,2048,30,30,256,32,0.012768
32,2048,30,30,256,32,0.019488
1,2048,30,30,256,64,0.014912
2,2048,30,30,256,64,0.013312
3,2048,30,30,256,64,0.015232
4,2048,30,30,256,64,0.014176
5,2048,30,30,256,64,0.016384
6,2048,30,30,256,64,0.018432
7,2048,30,30,256,64,0.015296
8,2048,30,30,256,64,0.012288
9,2048,30,30,256,64,0.014464
10,2048,30,30,256,64,0.012992
11,2048,30,30,256,64,0.013088
12,2048,30,30,256,64,0.015936
13,2048,30,30,256,64,0.01632
14,2048,30,30,256,64,0.015776
15,2048,30,30,256,64,0.014336
16,2048,30,30,256,64,0.016384
17,2048,30,30,256,64,0.015872
18,2048,30,30,256,64,0.012288
19,2048,30,30,256,64,0.013536
20,2048,30,30,256,64,0.014464
21,2048,30,30,256,64,0.019456
22,2048,30,30,256,64,0.017184
23,2048,30,30,256,64,0.014144
24,2048,30,30,256,64,0.013888
25,2048,30,30,256,64,0.015776
26,2048,30,30,256,64,0.013824
27,2048,30,30,256,64,0.0128
28,2048,30,30,256,64,0.01376
29,2048,30,30,256,64,0.01344
30,2048,30,30,256,64,0.015904
31,2048,30,30,256,64,0.019008
32,2048,30,30,256,64,0.016448
1,2048,30,30,256,128,0.012288
2,2048,30,30,256,128,0.01248
3,2048,30,30,256,128,0.016064
4,2048,30,30,256,128,0.01312
5,2048,30,30,256,128,0.012512
6,2048,30,30,256,128,0.01328
7,2048,30,30,256,128,0.02144
8,2048,30,30,256,128,0.012832
9,2048,30,30,256,128,0.014336
10,2048,30,30,256,128,0.013536
11,2048,30,30,256,128,0.01312
12,2048,30,30,256,128,0.012192
13,2048,30,30,256,128,0.018304
14,2048,30,30,256,128,0.01296
15,2048,30,30,256,128,0.013856
16,2048,30,30,256,128,0.013952
17,2048,30,30,256,128,0.012288
18,2048,30,30,256,128,0.016704
19,2048,30,30,256,128,0.014336
20,2048,30,30,256,128,0.013088
21,2048,30,30,256,128,0.016384
22,2048,30,30,256,128,0.013248
23,2048,30,30,256,128,0.014176
24,2048,30,30,256,128,0.016384
25,2048,30,30,256,128,0.016768
26,2048,30,30,256,128,0.016768
27,2048,30,30,256,128,0.014528
28,2048,30,30,256,128,0.014176
29,2048,30,30,256,128,0.013536
30,2048,30,30,256,128,0.014336
31,2048,30,30,256,128,0.013344
32,2048,30,30,256,128,0.01536
1,2048,30,30,256,256,0.014048
2,2048,30,30,256,256,0.013568
3,2048,30,30,256,256,0.012448
4,2048,30,30,256,256,0.019968
5,2048,30,30,256,256,0.015872
6,2048,30,30,256,256,0.013984
7,2048,30,30,256,256,0.013344
8,2048,30,30,256,256,0.012992
9,2048,30,30,256,256,0.013728
10,2048,30,30,256,256,0.01344
11,2048,30,30,256,256,0.014336
12,2048,30,30,256,256,0.014624
13,2048,30,30,256,256,0.016384
14,2048,30,30,256,256,0.016384
15,2048,30,30,256,256,0.01856
16,2048,30,30,256,256,0.012288
17,2048,30,30,256,256,0.012736
18,2048,30,30,256,256,0.013664
19,2048,30,30,256,256,0.016384
20,2048,30,30,256,256,0.012864
21,2048,30,30,256,256,0.013696
22,2048,30,30,256,256,0.014688
23,2048,30,30,256,256,0.014016
24,2048,30,30,256,256,0.013888
25,2048,30,30,256,256,0.015488
26,2048,30,30,256,256,0.017536
27,2048,30,30,256,256,0.014816
28,2048,30,30,256,256,0.01264
29,2048,30,30,256,256,0.013664
30,2048,30,30,256,256,0.012672
31,2048,30,30,256,256,0.014176
32,2048,30,30,256,256,0.018432
1,2048,30,30,256,512,0.013312
2,2048,30,30,256,512,0.018432
3,2048,30,30,256,512,0.012416
4,2048,30,30,256,512,0.013344
5,2048,30,30,256,512,0.015968
6,2048,30,30,256,512,0.013184
7,2048,30,30,256,512,0.014336
8,2048,30,30,256,512,0.015552
9,2048,30,30,256,512,0.012096
10,2048,30,30,256,512,0.01328
11,2048,30,30,256,512,0.016352
12,2048,30,30,256,512,0.017568
13,2048,30,30,256,512,0.0112
14,2048,30,30,256,512,0.014272
15,2048,30,30,256,512,0.014624
16,2048,30,30,256,512,0.014336
17,2048,30,30,256,512,0.016608
18,2048,30,30,256,512,0.013408
19,2048,30,30,256,512,0.016224
20,2048,30,30,256,512,0.014336
21,2048,30,30,256,512,0.012032
22,2048,30,30,256,512,0.014112
23,2048,30,30,256,512,0.01616
24,2048,30,30,256,512,0.014336
25,2048,30,30,256,512,0.016416
26,2048,30,30,256,512,0.015648
27,2048,30,30,256,512,0.015648
28,2048,30,30,256,512,0.014624
29,2048,30,30,256,512,0.014304
30,2048,30,30,256,512,0.01632
31,2048,30,30,256,512,0.012992
32,2048,30,30,256,512,0.012288
1,2048,30,30,256,1024,0.013984
2,2048,30,30,256,1024,0.0176
3,2048,30,30,256,1024,0.013632
4,2048,30,30,256,1024,0.01552
5,2048,30,30,256,1024,0.014432
6,2048,30,30,256,1024,0.014336
7,2048,30,30,256,1024,0.013536
8,2048,30,30,256,1024,0.016384
9,2048,30,30,256,1024,0.01808
10,2048,30,30,256,1024,0.013792
11,2048,30,30,256,1024,0.016384
12,2048,30,30,256,1024,0.014336
13,2048,30,30,256,1024,0.015744
14,2048,30,30,256,1024,0.014336
15,2048,30,30,256,1024,0.014112
16,2048,30,30,256,1024,0.013824
17,2048,30,30,256,1024,0.014208
18,2048,30,30,256,1024,0.018432
19,2048,30,30,256,1024,0.01424
20,2048,30,30,256,1024,0.012896
21,2048,30,30,256,1024,0.01248
22,2048,30,30,256,1024,0.014336
23,2048,30,30,256,1024,0.014208
24,2048,30,30,256,1024,0.01296
25,2048,30,30,256,1024,0.01744
26,2048,30,30,256,1024,0.015712
27,2048,30,30,256,1024,0.014336
28,2048,30,30,256,1024,0.014336
29,2048,30,30,256,1024,0.017856
30,2048,30,30,256,1024,0.019008
31,2048,30,30,256,1024,0.012928
