nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.062016
1,8,32,0.0568
2,8,32,0.052448
3,8,32,0.051744
4,8,32,0.05168
5,8,32,0.051648
6,8,32,0.05136
7,8,32,0.051552
8,8,32,0.051872
9,8,32,0.051552
10,8,32,0.051488
11,8,32,0.051584
12,8,32,0.051424
13,8,32,0.051872
14,8,32,0.05152
15,8,32,0.051808
16,8,32,0.051072
17,8,32,0.051232
18,8,32,0.051296
19,8,32,0.051328
20,8,32,0.051168
21,8,32,0.050784
22,8,32,0.051488
23,8,32,0.051552
24,8,32,0.052736
0,8,64,0.105472
1,8,64,0.077824
2,8,64,0.071872
3,8,64,0.075456
4,8,64,0.045408
5,8,64,0.055552
6,8,64,0.05664
7,8,64,0.043552
8,8,64,0.0432
9,8,64,0.042624
10,8,64,0.042208
11,8,64,0.042528
12,8,64,0.042496
13,8,64,0.042144
14,8,64,0.042432
15,8,64,2.02186
16,8,64,0.053664
17,8,64,0.048224
18,8,64,0.051616
19,8,64,0.057792
20,8,64,0.042688
21,8,64,0.042272
22,8,64,0.074016
23,8,64,0.056832
24,8,64,0.06976
0,8,128,0.049376
1,8,128,0.040416
2,8,128,0.062784
3,8,128,0.050496
4,8,128,0.035616
5,8,128,0.034816
6,8,128,0.03888
7,8,128,0.03472
8,8,128,0.03568
9,8,128,0.036192
10,8,128,0.047392
11,8,128,0.033856
12,8,128,0.033312
13,8,128,0.03312
14,8,128,0.033056
15,8,128,0.033504
16,8,128,0.032512
17,8,128,0.032608
18,8,128,0.037152
19,8,128,0.032928
20,8,128,0.03312
21,8,128,0.069248
22,8,128,0.028608
23,8,128,0.027776
24,8,128,0.028032
0,8,256,0.01616
1,8,256,0.052576
2,8,256,0.04672
3,8,256,0.045888
4,8,256,0.043904
5,8,256,0.118912
6,8,256,0.046112
7,8,256,0.042432
8,8,256,0.041536
9,8,256,0.041312
10,8,256,0.03744
11,8,256,0.042752
12,8,256,0.048544
13,8,256,0.034656
14,8,256,0.040384
15,8,256,0.03568
16,8,256,0.035168
17,8,256,0.046592
18,8,256,0.037248
19,8,256,0.034048
20,8,256,0.047552
21,8,256,0.033504
22,8,256,0.047264
23,8,256,0.035104
24,8,256,0.034432
0,8,512,0.031968
1,8,512,0.03152
2,8,512,0.035296
3,8,512,0.029088
4,8,512,0.029632
5,8,512,0.029664
6,8,512,0.028896
7,8,512,0.028544
8,8,512,0.02928
9,8,512,0.028736
10,8,512,0.028576
11,8,512,0.028928
12,8,512,0.0288
13,8,512,0.02848
14,8,512,0.028864
15,8,512,0.029216
16,8,512,0.030336
17,8,512,0.028704
18,8,512,0.028736
19,8,512,0.028544
20,8,512,0.028448
21,8,512,0.02848
22,8,512,0.02848
23,8,512,0.02848
24,8,512,0.028544
0,16,32,0.03632
1,16,32,0.038624
2,16,32,0.037472
3,16,32,0.036672
4,16,32,0.036384
5,16,32,0.036416
6,16,32,0.036832
7,16,32,0.036096
8,16,32,0.085568
9,16,32,0.049248
10,16,32,0.036544
11,16,32,0.036928
12,16,32,0.03632
13,16,32,0.049792
14,16,32,0.036448
15,16,32,0.036416
16,16,32,0.036384
17,16,32,0.03648
18,16,32,0.036448
19,16,32,0.035872
20,16,32,0.03616
21,16,32,0.035904
22,16,32,0.036384
23,16,32,0.035936
24,16,32,0.036192
0,16,64,0.076928
1,16,64,0.042592
2,16,64,0.042112
3,16,64,0.038112
4,16,64,0.0376
5,16,64,0.035296
6,16,64,0.0352
7,16,64,0.0352
8,16,64,0.036864
9,16,64,0.035008
10,16,64,0.036
11,16,64,0.035136
12,16,64,0.035296
13,16,64,0.035232
14,16,64,0.035104
15,16,64,0.035584
16,16,64,0.035104
17,16,64,0.03536
18,16,64,0.034784
19,16,64,0.03552
20,16,64,0.035232
21,16,64,0.03504
22,16,64,0.03504
23,16,64,0.034912
24,16,64,0.035072
0,16,128,0.035904
1,16,128,0.161856
2,16,128,0.133312
3,16,128,0.112928
4,16,128,0.161472
5,16,128,0.1368
6,16,128,0.196704
7,16,128,0.115008
8,16,128,0.126784
9,16,128,0.154368
10,16,128,0.139584
11,16,128,0.137952
12,16,128,0.1256
13,16,128,0.136704
14,16,128,0.123776
15,16,128,0.12816
16,16,128,0.115872
17,16,128,0.130016
18,16,128,0.118272
19,16,128,0.173056
20,16,128,0.15392
21,16,128,0.162784
22,16,128,0.136928
23,16,128,0.1176
24,16,128,0.10784
0,16,256,0.077216
1,16,256,0.060736
2,16,256,0.028544
3,16,256,0.028
4,16,256,0.02816
5,16,256,0.027584
6,16,256,0.027552
7,16,256,0.027584
8,16,256,0.028032
9,16,256,0.028032
10,16,256,0.027552
11,16,256,0.027648
12,16,256,0.027424
13,16,256,0.027744
14,16,256,0.027488
15,16,256,0.027648
16,16,256,0.0272
17,16,256,0.027168
18,16,256,0.027424
19,16,256,0.027808
20,16,256,0.027648
21,16,256,0.027296
22,16,256,0.027616
23,16,256,0.027328
24,16,256,0.027616
0,16,512,0.06288
1,16,512,0.03824
2,16,512,0.029312
3,16,512,0.02928
4,16,512,0.02928
5,16,512,0.063968
6,16,512,0.02944
7,16,512,0.029088
8,16,512,0.029216
9,16,512,0.030208
10,16,512,0.028928
11,16,512,0.028864
12,16,512,0.028864
13,16,512,0.040768
14,16,512,0.02832
15,16,512,0.033248
16,16,512,0.028768
17,16,512,0.028864
18,16,512,0.02864
19,16,512,0.03584
20,16,512,0.028224
21,16,512,0.028288
22,16,512,0.028384
23,16,512,0.028224
24,16,512,0.027904
0,32,32,0.075136
1,32,32,0.115488
2,32,32,0.081088
3,32,32,0.040096
4,32,32,0.0352
5,32,32,0.033024
6,32,32,0.032192
7,32,32,0.032896
8,32,32,0.032832
9,32,32,0.032736
10,32,32,0.032384
11,32,32,0.032352
12,32,32,0.084192
13,32,32,0.095616
14,32,32,0.030304
15,32,32,0.04144
16,32,32,0.027392
17,32,32,0.02816
18,32,32,0.02768
19,32,32,0.027488
20,32,32,0.02752
21,32,32,0.027648
22,32,32,0.02784
23,32,32,0.027552
24,32,32,0.027584
0,32,64,0.065728
1,32,64,0.050368
2,32,64,0.035456
3,32,64,0.033952
4,32,64,0.032896
5,32,64,0.033312
6,32,64,0.060256
7,32,64,0.038688
8,32,64,0.037248
9,32,64,0.036448
10,32,64,0.03584
11,32,64,0.03648
12,32,64,0.036864
13,32,64,0.03648
14,32,64,0.037696
15,32,64,0.034688
16,32,64,0.032928
17,32,64,0.03632
18,32,64,0.033408
19,32,64,0.033056
20,32,64,0.032928
21,32,64,0.033408
22,32,64,0.062848
23,32,64,0.039456
24,32,64,0.036736
0,32,128,0.062592
1,32,128,0.165696
2,32,128,0.05936
3,32,128,0.03568
4,32,128,0.034528
5,32,128,0.033088
6,32,128,0.032672
