nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.068928
1,8,32,0.074208
2,8,32,0.075648
3,8,32,0.068032
4,8,32,0.066816
5,8,32,0.06736
6,8,32,0.066848
7,8,32,0.06944
8,8,32,0.067008
9,8,32,0.066656
10,8,32,0.066464
11,8,32,0.067232
12,8,32,0.066528
13,8,32,0.066048
14,8,32,0.066336
15,8,32,0.06512
16,8,32,0.061792
17,8,32,0.061248
18,8,32,0.061408
19,8,32,0.061216
20,8,32,0.061696
21,8,32,0.062592
22,8,32,0.061856
23,8,32,0.061312
24,8,32,0.061408
0,8,64,0.09072
1,8,64,0.060032
2,8,64,0.041984
3,8,64,0.046752
4,8,64,0.047616
5,8,64,0.040576
6,8,64,0.04096
7,8,64,0.040928
8,8,64,0.041632
9,8,64,0.040672
10,8,64,0.041312
11,8,64,0.04064
12,8,64,0.040544
13,8,64,0.040896
14,8,64,0.04064
15,8,64,0.041504
16,8,64,0.041216
17,8,64,0.047136
18,8,64,0.040704
19,8,64,0.040672
20,8,64,0.040512
21,8,64,0.040864
22,8,64,0.040768
23,8,64,0.04064
24,8,64,0.040672
0,8,128,0.04192
1,8,128,0.048864
2,8,128,0.04176
3,8,128,0.042048
4,8,128,0.041792
5,8,128,0.039648
6,8,128,0.039616
7,8,128,0.040288
8,8,128,0.039552
9,8,128,0.039264
10,8,128,0.041152
11,8,128,0.04
12,8,128,0.040544
13,8,128,0.04048
14,8,128,0.03984
15,8,128,0.041024
16,8,128,0.040896
17,8,128,0.04096
18,8,128,0.039808
19,8,128,0.040576
20,8,128,0.040672
21,8,128,0.039872
22,8,128,0.040256
23,8,128,0.044736
24,8,128,0.039872
0,8,256,0.031776
1,8,256,0.039232
2,8,256,0.045504
3,8,256,0.047296
4,8,256,0.0472
5,8,256,0.039168
6,8,256,0.030368
7,8,256,0.030624
8,8,256,0.031424
9,8,256,0.03072
10,8,256,0.030912
11,8,256,0.030912
12,8,256,0.030624
13,8,256,0.0432
14,8,256,0.030368
15,8,256,0.038944
16,8,256,0.030688
17,8,256,0.031072
18,8,256,0.030752
19,8,256,0.030848
20,8,256,0.03088
21,8,256,0.030528
22,8,256,0.030816
23,8,256,0.043328
24,8,256,0.03056
0,8,512,0.035584
1,8,512,0.03504
2,8,512,0.053056
3,8,512,0.033056
4,8,512,0.032736
5,8,512,0.7256
6,8,512,0.02288
7,8,512,0.136256
8,8,512,0.0224
9,8,512,0.139744
10,8,512,0.12336
11,8,512,0.140448
12,8,512,0.122528
