nrun,num_blocks,num_threads_per_block,taukern
0,8,32,695.697
1,8,32,695.582
2,8,32,696.345
3,8,32,695.557
4,8,32,695.866
5,8,32,695.788
6,8,32,696.578
7,8,32,695.621
8,8,32,695.892
9,8,32,697.461
10,8,32,695.567
11,8,32,695.723
12,8,32,695.663
13,8,32,695.47
14,8,32,695.793
15,8,32,696.413
16,8,32,695.56
17,8,32,695.574
18,8,32,695.688
19,8,32,695.595
20,8,32,695.566
21,8,32,696.29
22,8,32,696.262
23,8,32,695.515
24,8,32,695.602
0,8,64,360.508
1,8,64,360.522
2,8,64,362.344
3,8,64,360.527
4,8,64,360.552
5,8,64,360.457
6,8,64,360.532
7,8,64,360.44
8,8,64,361.455
9,8,64,360.473
10,8,64,360.663
11,8,64,360.523
12,8,64,360.57
13,8,64,360.483
14,8,64,360.837
15,8,64,361.269
16,8,64,361.298
17,8,64,360.639
18,8,64,360.546
19,8,64,360.492
20,8,64,360.456
21,8,64,361.141
22,8,64,361.312
23,8,64,360.539
24,8,64,360.54
0,8,128,182.293
1,8,128,181.541
2,8,128,181.713
3,8,128,181.483
4,8,128,182.316
5,8,128,182.314
6,8,128,197.901
7,8,128,184.273
8,8,128,181.565
9,8,128,181.517
10,8,128,182.338
11,8,128,181.548
12,8,128,181.519
13,8,128,182.465
14,8,128,182.313
15,8,128,181.516
16,8,128,182.473
17,8,128,182.294
18,8,128,181.488
19,8,128,181.438
20,8,128,181.556
21,8,128,181.505
22,8,128,181.973
23,8,128,181.913
24,8,128,181.52
0,8,256,97.3811
1,8,256,96.3659
2,8,256,96.2337
3,8,256,96.2459
4,8,256,96.9826
5,8,256,96.3445
6,8,256,97.1332
7,8,256,96.3043
8,8,256,96.2002
9,8,256,96.3334
10,8,256,96.6444
11,8,256,96.5411
12,8,256,96.4068
13,8,256,96.2779
14,8,256,96.3147
15,8,256,97.0798
16,8,256,97.0745
17,8,256,96.5057
18,8,256,96.3126
19,8,256,96.3968
20,8,256,96.4147
21,8,256,96.3414
22,8,256,97.0835
23,8,256,96.3176
24,8,256,96.729
0,8,512,56.1518
1,8,512,56.1645
2,8,512,55.4993
3,8,512,55.2262
4,8,512,56.6345
5,8,512,55.239
6,8,512,55.5301
7,8,512,56.0346
8,8,512,55.2047
9,8,512,55.4272
10,8,512,55.4555
11,8,512,55.2626
12,8,512,56.2785
13,8,512,55.401
14,8,512,55.2975
15,8,512,55.3364
16,8,512,55.2097
17,8,512,55.1959
18,8,512,55.961
19,8,512,56.1287
20,8,512,55.132
21,8,512,55.2584
22,8,512,55.1925
23,8,512,55.4584
24,8,512,56.0037
0,16,32,360.865
1,16,32,361.042
2,16,32,361.47
3,16,32,361.461
4,16,32,360.761
5,16,32,360.687
6,16,32,360.709
7,16,32,360.751
