nrun,num_blocks,num_threads_per_block,taukern
0,8,32,226.137
1,8,32,226.593
2,8,32,226.543
3,8,32,226.471
4,8,32,226.613
5,8,32,226.47
6,8,32,226.573
7,8,32,226.472
8,8,32,226.496
9,8,32,226.439
10,8,32,226.511
11,8,32,226.59
12,8,32,226.483
13,8,32,226.399
14,8,32,226.384
15,8,32,226.476
16,8,32,226.465
17,8,32,226.078
18,8,32,226.505
19,8,32,226.498
20,8,32,226.547
21,8,32,226.477
22,8,32,226.02
23,8,32,226.497
24,8,32,226.394
0,8,64,129.985
1,8,64,129.994
2,8,64,130.432
3,8,64,130.34
4,8,64,130.396
5,8,64,130.393
6,8,64,130.358
7,8,64,130.358
8,8,64,130.387
9,8,64,130.378
10,8,64,130.402
11,8,64,129.965
12,8,64,130.382
13,8,64,130.381
14,8,64,130.374
15,8,64,130.407
16,8,64,130.408
17,8,64,130.346
18,8,64,130.354
19,8,64,130.358
20,8,64,130.406
21,8,64,130.325
22,8,64,129.975
23,8,64,130.394
24,8,64,130.396
0,8,128,69.7932
1,8,128,70.2372
2,8,128,70.2439
3,8,128,70.1938
4,8,128,70.1451
5,8,128,70.1596
6,8,128,70.2007
7,8,128,70.2506
8,8,128,70.1558
9,8,128,69.765
10,8,128,70.2008
11,8,128,70.1478
12,8,128,69.7612
13,8,128,70.1514
14,8,128,70.2772
15,8,128,70.2055
16,8,128,70.2606
17,8,128,70.2051
18,8,128,70.1619
19,8,128,70.2238
20,8,128,70.1808
21,8,128,70.1533
22,8,128,70.2249
23,8,128,70.1941
24,8,128,70.1697
0,8,256,49.2113
1,8,256,49.309
2,8,256,48.5362
3,8,256,49.2099
4,8,256,48.9095
5,8,256,49.1987
6,8,256,49.2553
7,8,256,48.6469
8,8,256,49.2699
9,8,256,48.6833
10,8,256,48.9715
11,8,256,48.9529
12,8,256,48.8309
13,8,256,49.0641
14,8,256,49.1481
15,8,256,48.6263
16,8,256,49.0839
17,8,256,48.5157
18,8,256,49.0108
19,8,256,48.9476
20,8,256,49.0986
21,8,256,48.7572
22,8,256,49.3871
23,8,256,49.583
24,8,256,48.7772
0,8,512,40.9169
1,8,512,43.2295
2,8,512,40.5338
3,8,512,40.7625
4,8,512,40.8787
5,8,512,41.2684
6,8,512,40.7613
7,8,512,40.6529
8,8,512,40.6914
9,8,512,41.0449
10,8,512,40.7899
11,8,512,40.8909
12,8,512,41.3488
13,8,512,41.1135
14,8,512,40.7367
15,8,512,40.6668
16,8,512,41.3087
17,8,512,40.7024
18,8,512,40.6788
19,8,512,41.2669
20,8,512,40.9146
21,8,512,40.8036
22,8,512,40.7059
23,8,512,41.1497
24,8,512,40.6067
0,16,32,129.987
1,16,32,130.433
2,16,32,130.415
3,16,32,129.96
4,16,32,130.47
5,16,32,130.421
6,16,32,129.973
7,16,32,130.436
8,16,32,130.365
9,16,32,129.968
10,16,32,130.75
11,16,32,130.378
12,16,32,129.971
13,16,32,130.358
14,16,32,130.008
15,16,32,130.376
16,16,32,130.392
17,16,32,130.345
18,16,32,130.368
19,16,32,130.412
20,16,32,130.361
21,16,32,130.319
22,16,32,130.442
23,16,32,130.42
24,16,32,130.418
0,16,64,69.8524
1,16,64,70.3121
2,16,64,70.2883
3,16,64,70.2554
4,16,64,70.2792
5,16,64,70.2866
6,16,64,69.8307
7,16,64,70.307
8,16,64,70.2909
9,16,64,70.2878
10,16,64,69.8467
11,16,64,70.229
12,16,64,69.8219
13,16,64,70.2758
14,16,64,69.8297
15,16,64,70.2473
16,16,64,69.8315
17,16,64,70.3346
18,16,64,69.8577
19,16,64,70.2695
20,16,64,69.8509
21,16,64,70.2492
22,16,64,70.2697
23,16,64,70.4133
24,16,64,70.2443
0,16,128,49.0878
1,16,128,48.7516
2,16,128,49.1462
3,16,128,48.6047
4,16,128,49.7664
5,16,128,49.0282
6,16,128,49.4559
7,16,128,49.5782
8,16,128,48.661
9,16,128,49.0721
10,16,128,49.1052
11,16,128,49.4772
12,16,128,48.9145
13,16,128,48.7579
14,16,128,49.4294
15,16,128,48.5716
16,16,128,49.0019
17,16,128,48.9949
18,16,128,49.1976
19,16,128,49.0615
20,16,128,49.5744
21,16,128,48.5442
22,16,128,49.6797
23,16,128,49.274
24,16,128,48.881
0,16,256,40.3697
1,16,256,40.2446
2,16,256,45.1436
3,16,256,40.8834
4,16,256,42.1052
5,16,256,40.305
6,16,256,40.7694
7,16,256,40.7757
8,16,256,40.3517
9,16,256,40.3701
10,16,256,40.6373
11,16,256,40.3445
12,16,256,40.5041
13,16,256,40.2678
14,16,256,44.7873
15,16,256,40.5424
16,16,256,40.3005
17,16,256,40.6022
18,16,256,42.0207
19,16,256,40.397
20,16,256,40.8315
21,16,256,40.3251
22,16,256,40.3804
23,16,256,40.1733
24,16,256,40.3613
0,16,512,49.9025
1,16,512,48.9733
2,16,512,50.0275
3,16,512,49.4176
4,16,512,49.8521
5,16,512,50.6134
6,16,512,48.8105
7,16,512,49.7076
8,16,512,50.0865
9,16,512,50.0884
10,16,512,49.1361
11,16,512,48.7929
12,16,512,49.0878
13,16,512,49.7034
14,16,512,49.374
15,16,512,50.0783
16,16,512,49.702
17,16,512,49.8468
18,16,512,48.7796
19,16,512,49.3423
20,16,512,49.368
21,16,512,48.8824
22,16,512,48.2839
23,16,512,50.8869
24,16,512,48.9409
0,32,32,69.7942
1,32,32,70.2824
2,32,32,70.2704
3,32,32,69.8101
4,32,32,70.1995
5,32,32,70.2524
6,32,32,70.2275
7,32,32,70.2462
8,32,32,69.7513
9,32,32,70.2281
10,32,32,70.2325
11,32,32,69.7928
12,32,32,70.2099
13,32,32,70.2118
14,32,32,70.2216
15,32,32,70.1856
16,32,32,70.2174
17,32,32,70.2467
18,32,32,70.2273
19,32,32,70.1749
20,32,32,70.2034
21,32,32,70.1848
22,32,32,70.2401
23,32,32,70.2097
24,32,32,69.7681
0,32,64,48.7423
1,32,64,49.027
2,32,64,48.8261
3,32,64,48.7166
4,32,64,49.4075
5,32,64,48.8769
6,32,64,49.5602
7,32,64,49.2729
8,32,64,49.0476
9,32,64,48.7016
10,32,64,49.2727
11,32,64,49.2491
12,32,64,48.9746
13,32,64,49.432
14,32,64,48.4537
15,32,64,48.9004
16,32,64,48.6812
17,32,64,49.1054
18,32,64,48.6525
19,32,64,49.5488
20,32,64,48.5278
21,32,64,49.2889
22,32,64,48.7881
23,32,64,49.6343
24,32,64,49.3686
0,32,128,40.1858
1,32,128,40.2066
2,32,128,40.3126
3,32,128,40.2203
4,32,128,40.5942
5,32,128,40.7609
6,32,128,45.1792
7,32,128,46.2423
8,32,128,40.2094
9,32,128,47.1111
10,32,128,40.5641
11,32,128,40.1342
12,32,128,40.1844
13,32,128,40.5444
14,32,128,40.5825
15,32,128,40.1775
16,32,128,46.192
17,32,128,40.8103
18,32,128,42.6242
19,32,128,40.1419
20,32,128,48.545
21,32,128,40.1684
22,32,128,47.8279
23,32,128,48.081
24,32,128,40.706
0,32,256,49.2555
1,32,256,50.2086
2,32,256,50.0182
3,32,256,49.2452
4,32,256,49.4486
