nrun,num_blocks,num_threads_per_block,taukern
0,8,32,125.611
1,8,32,125.544
2,8,32,126.002
3,8,32,126.187
4,8,32,126.018
5,8,32,125.974
6,8,32,125.555
7,8,32,126.034
8,8,32,125.56
9,8,32,126.424
10,8,32,125.558
11,8,32,126.022
12,8,32,126.012
13,8,32,125.54
14,8,32,125.991
15,8,32,125.994
16,8,32,125.984
17,8,32,126.024
18,8,32,125.949
19,8,32,125.981
20,8,32,125.967
21,8,32,126.023
22,8,32,125.963
23,8,32,125.991
24,8,32,125.971
0,8,64,63.4702
1,8,64,63.5388
2,8,64,63.8344
3,8,64,63.9464
4,8,64,63.4903
5,8,64,63.6285
6,8,64,63.3457
7,8,64,63.9638
8,8,64,63.4829
9,8,64,63.7379
10,8,64,63.7661
11,8,64,63.7084
12,8,64,63.6919
13,8,64,63.9503
14,8,64,63.7762
15,8,64,63.7412
16,8,64,63.5149
17,8,64,63.8154
18,8,64,63.8948
19,8,64,63.8958
20,8,64,63.743
21,8,64,63.3413
22,8,64,63.5536
23,8,64,63.8556
24,8,64,63.69
0,8,128,31.8481
1,8,128,32.2178
2,8,128,31.7621
3,8,128,31.8802
4,8,128,32.2195
5,8,128,31.6079
6,8,128,31.8642
7,8,128,32.3191
8,8,128,31.8722
9,8,128,31.8405
10,8,128,31.8675
11,8,128,31.8761
12,8,128,31.8608
13,8,128,31.8669
14,8,128,31.7905
15,8,128,31.8815
16,8,128,31.8607
17,8,128,31.827
18,8,128,31.8259
19,8,128,32.3235
20,8,128,31.764
21,8,128,31.8292
22,8,128,31.8608
23,8,128,31.762
24,8,128,31.9434
0,8,256,16.427
1,8,256,16.2437
2,8,256,16.4507
3,8,256,16.2364
4,8,256,16.4899
5,8,256,16.2064
6,8,256,16.4299
7,8,256,16.2614
8,8,256,16.4555
9,8,256,16.2859
10,8,256,16.3565
11,8,256,16.2721
12,8,256,16.4422
13,8,256,16.2183
14,8,256,16.4316
15,8,256,16.2184
16,8,256,16.4189
17,8,256,16.2778
18,8,256,16.3908
19,8,256,16.2271
20,8,256,16.4313
21,8,256,16.3556
22,8,256,16.2233
23,8,256,16.4401
24,8,256,16.273
0,8,512,8.89379
1,8,512,8.97421
2,8,512,9.10275
3,8,512,8.89702
4,8,512,8.92141
5,8,512,9.0007
6,8,512,9.12854
7,8,512,8.88928
8,8,512,9.02304
9,8,512,9.08067
