num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms],host_runtime [ms]
30.0,32.0,30.0,30.0,128.0,32.0,0.03152,0.261
31.0,32.0,30.0,30.0,128.0,32.0,0.016192,0.263
32.0,32.0,30.0,30.0,128.0,32.0,0.03168,0.223
1.0,32.0,30.0,30.0,64.0,1024.0,0.0168,0.277
2.0,32.0,30.0,30.0,64.0,1024.0,0.02256,0.267
3.0,32.0,30.0,30.0,64.0,1024.0,0.014016,0.279
4.0,32.0,30.0,30.0,64.0,1024.0,0.015872,0.252
5.0,32.0,30.0,30.0,64.0,1024.0,0.021664,0.293
6.0,32.0,30.0,30.0,64.0,1024.0,0.653056,0.327
7.0,32.0,30.0,30.0,64.0,1024.0,0.022048,0.296
8.0,32.0,30.0,30.0,64.0,1024.0,0.106016,0.259
9.0,32.0,30.0,30.0,64.0,1024.0,0.086688,0.46900000000000003
10.0,32.0,30.0,30.0,64.0,1024.0,0.104992,0.28500000000000003
11.0,32.0,30.0,30.0,64.0,1024.0,0.021536,0.271
12.0,32.0,30.0,30.0,64.0,1024.0,0.014432,0.255
13.0,32.0,30.0,30.0,64.0,1024.0,0.097888,0.28400000000000003
14.0,32.0,30.0,30.0,64.0,1024.0,0.018528,0.274
15.0,32.0,30.0,30.0,64.0,1024.0,0.700192,0.257
16.0,32.0,30.0,30.0,64.0,1024.0,0.103904,0.435
17.0,32.0,30.0,30.0,64.0,1024.0,0.092256,0.279
18.0,32.0,30.0,30.0,64.0,1024.0,2.77277,0.865
19.0,32.0,30.0,30.0,64.0,1024.0,0.018048,0.247
20.0,32.0,30.0,30.0,64.0,1024.0,0.2552,1.357
21.0,32.0,30.0,30.0,64.0,1024.0,0.15792,0.391
22.0,32.0,30.0,30.0,64.0,1024.0,0.01664,0.216
23.0,32.0,30.0,30.0,64.0,1024.0,0.013728,0.23500000000000001
24.0,32.0,30.0,30.0,64.0,1024.0,0.017344,0.231
25.0,32.0,30.0,30.0,64.0,1024.0,0.02128,0.305
26.0,32.0,30.0,30.0,64.0,1024.0,0.025504,0.216
27.0,32.0,30.0,30.0,64.0,1024.0,1.49962,0.366
28.0,32.0,30.0,30.0,64.0,1024.0,0.202816,0.343
29.0,32.0,30.0,30.0,64.0,1024.0,0.22752,0.355
30.0,32.0,30.0,30.0,64.0,1024.0,0.135712,0.336
31.0,32.0,30.0,30.0,64.0,1024.0,0.133088,0.249
32.0,32.0,30.0,30.0,64.0,1024.0,0.285696,0.406
1.0,32.0,30.0,30.0,128.0,128.0,0.171264,0.253
2.0,32.0,30.0,30.0,128.0,128.0,0.631456,0.317
3.0,32.0,30.0,30.0,128.0,128.0,0.024928,0.336
4.0,32.0,30.0,30.0,128.0,128.0,0.194944,0.376
5.0,32.0,30.0,30.0,128.0,128.0,0.012736,0.265
6.0,32.0,30.0,30.0,128.0,128.0,0.536,0.331
7.0,32.0,30.0,30.0,128.0,128.0,0.157728,0.294
8.0,32.0,30.0,30.0,128.0,128.0,0.023712,0.337
9.0,32.0,30.0,30.0,128.0,128.0,0.012928,0.358
10.0,32.0,30.0,30.0,128.0,128.0,0.097056,0.453
11.0,32.0,30.0,30.0,128.0,128.0,0.097856,0.384
12.0,32.0,30.0,30.0,128.0,128.0,0.092,0.258
13.0,32.0,30.0,30.0,128.0,128.0,0.02192,0.298
14.0,32.0,30.0,30.0,128.0,128.0,0.168288,0.242
15.0,32.0,30.0,30.0,128.0,128.0,0.021536,0.29
16.0,32.0,30.0,30.0,128.0,128.0,0.015072,0.232
17.0,32.0,30.0,30.0,128.0,128.0,0.021344,0.279
18.0,32.0,30.0,30.0,128.0,128.0,0.021696,0.217
19.0,32.0,30.0,30.0,128.0,128.0,0.021952,0.269
20.0,32.0,30.0,30.0,128.0,128.0,0.021344,0.242
21.0,32.0,30.0,30.0,128.0,128.0,0.016928,0.265
22.0,32.0,30.0,30.0,128.0,128.0,0.253088,0.313
23.0,32.0,30.0,30.0,128.0,128.0,0.10912,0.315
24.0,32.0,30.0,30.0,128.0,128.0,0.107648,0.302
25.0,32.0,30.0,30.0,128.0,128.0,0.023552,0.227
26.0,32.0,30.0,30.0,128.0,128.0,0.017056,0.332
27.0,32.0,30.0,30.0,128.0,128.0,0.131712,0.273
28.0,32.0,30.0,30.0,128.0,128.0,0.12512,0.271
29.0,32.0,30.0,30.0,128.0,128.0,0.218432,0.258
30.0,32.0,30.0,30.0,128.0,128.0,0.398432,0.254
31.0,32.0,30.0,30.0,128.0,128.0,0.230592,0.281
32.0,32.0,30.0,30.0,128.0,128.0,0.124448,0.309
1.0,32.0,30.0,30.0,128.0,64.0,0.097216,0.296
2.0,32.0,30.0,30.0,128.0,64.0,0.103072,0.362
3.0,32.0,30.0,30.0,128.0,64.0,0.015392,0.327
4.0,32.0,30.0,30.0,128.0,64.0,0.02768,0.324
5.0,32.0,30.0,30.0,128.0,64.0,0.021504,0.32
6.0,32.0,30.0,30.0,128.0,64.0,0.34016,0.304
7.0,32.0,30.0,30.0,128.0,64.0,0.106336,0.245
8.0,32.0,30.0,30.0,128.0,64.0,0.105152,0.257
9.0,32.0,30.0,30.0,128.0,64.0,0.0224,0.363
10.0,32.0,30.0,30.0,128.0,64.0,0.104928,0.307
11.0,32.0,30.0,30.0,128.0,64.0,0.028128,0.391
12.0,32.0,30.0,30.0,128.0,64.0,0.107936,0.273
13.0,32.0,30.0,30.0,128.0,64.0,0.937408,0.23
14.0,32.0,30.0,30.0,128.0,64.0,0.354144,0.333
15.0,32.0,30.0,30.0,128.0,64.0,0.106752,0.366
16.0,32.0,30.0,30.0,128.0,64.0,0.097856,0.264
17.0,32.0,30.0,30.0,128.0,64.0,0.022208,0.3
18.0,32.0,30.0,30.0,128.0,64.0,0.023456,0.545
19.0,32.0,30.0,30.0,128.0,64.0,0.021248,0.302
20.0,32.0,30.0,30.0,128.0,64.0,0.021568,0.339
21.0,32.0,30.0,30.0,128.0,64.0,0.014528,0.325
22.0,32.0,30.0,30.0,128.0,64.0,0.09184,0.316
23.0,32.0,30.0,30.0,128.0,64.0,0.014496,0.242
24.0,32.0,30.0,30.0,128.0,64.0,0.021184,0.28200000000000003
25.0,32.0,30.0,30.0,128.0,64.0,0.181888,0.34
26.0,32.0,30.0,30.0,128.0,64.0,0.11904,0.257
27.0,32.0,30.0,30.0,128.0,64.0,0.428448,0.277
28.0,32.0,30.0,30.0,128.0,64.0,0.210912,0.276
29.0,32.0,30.0,30.0,128.0,64.0,0.020512,0.296
30.0,32.0,30.0,30.0,128.0,64.0,0.670336,0.249
31.0,32.0,30.0,30.0,128.0,64.0,0.138176,0.28700000000000003
32.0,32.0,30.0,30.0,128.0,64.0,0.34384,0.279
1.0,32.0,30.0,30.0,128.0,512.0,0.019648,0.275
2.0,32.0,30.0,30.0,128.0,512.0,0.031072,0.232
3.0,32.0,30.0,30.0,128.0,512.0,0.10384,0.323
4.0,32.0,30.0,30.0,128.0,512.0,0.11392,0.272
5.0,32.0,30.0,30.0,128.0,512.0,0.156224,0.334
6.0,32.0,30.0,30.0,128.0,512.0,0.180704,0.272
7.0,32.0,30.0,30.0,128.0,512.0,0.098528,0.28800000000000003
8.0,32.0,30.0,30.0,128.0,512.0,1.2504,0.28700000000000003
9.0,32.0,30.0,30.0,128.0,512.0,0.183872,0.327
10.0,32.0,30.0,30.0,128.0,512.0,0.014784,0.329
11.0,32.0,30.0,30.0,128.0,512.0,0.023136,0.246
12.0,32.0,30.0,30.0,128.0,512.0,0.104832,0.245
13.0,32.0,30.0,30.0,128.0,512.0,0.014464,0.222
14.0,32.0,30.0,30.0,128.0,512.0,0.183232,0.321
15.0,32.0,30.0,30.0,128.0,512.0,0.098944,0.359
16.0,32.0,30.0,30.0,128.0,512.0,0.509408,0.249
17.0,32.0,30.0,30.0,128.0,512.0,0.014912,0.247
18.0,32.0,30.0,30.0,128.0,512.0,2.28358,0.28500000000000003
19.0,32.0,30.0,30.0,128.0,512.0,0.11616,0.364
20.0,32.0,30.0,30.0,128.0,512.0,0.015264,0.232
21.0,32.0,30.0,30.0,128.0,512.0,0.01696,0.28400000000000003
22.0,32.0,30.0,30.0,128.0,512.0,0.173728,0.38
23.0,32.0,30.0,30.0,128.0,512.0,0.017216,0.301
24.0,32.0,30.0,30.0,128.0,512.0,0.014912,0.248
25.0,32.0,30.0,30.0,128.0,512.0,0.20512,0.34800000000000003
26.0,32.0,30.0,30.0,128.0,512.0,0.362048,0.322
27.0,32.0,30.0,30.0,128.0,512.0,0.091488,0.334
28.0,32.0,30.0,30.0,128.0,512.0,0.09216,0.28
29.0,32.0,30.0,30.0,128.0,512.0,0.027872,0.364
30.0,32.0,30.0,30.0,128.0,512.0,0.310592,0.40700000000000003
31.0,32.0,30.0,30.0,128.0,512.0,0.090464,0.357
32.0,32.0,30.0,30.0,128.0,512.0,0.105728,0.264
1.0,32.0,30.0,30.0,128.0,1024.0,0.251488,0.366
2.0,32.0,30.0,30.0,128.0,1024.0,0.171776,0.321
3.0,32.0,30.0,30.0,128.0,1024.0,0.690688,0.356
4.0,32.0,30.0,30.0,128.0,1024.0,0.108064,0.315
5.0,32.0,30.0,30.0,128.0,1024.0,0.221888,0.292
6.0,32.0,30.0,30.0,128.0,1024.0,0.104448,0.28300000000000003
7.0,32.0,30.0,30.0,128.0,1024.0,0.163456,0.29
8.0,32.0,30.0,30.0,128.0,1024.0,1.80339,0.278
9.0,32.0,30.0,30.0,128.0,1024.0,0.724544,0.25
10.0,32.0,30.0,30.0,128.0,1024.0,0.155616,0.245
11.0,32.0,30.0,30.0,128.0,1024.0,0.019072,0.262
12.0,32.0,30.0,30.0,128.0,1024.0,10.9988,0.252
13.0,32.0,30.0,30.0,128.0,1024.0,0.108448,0.373
14.0,32.0,30.0,30.0,128.0,1024.0,0.09728,0.23600000000000002
15.0,32.0,30.0,30.0,128.0,1024.0,0.023424,0.311
16.0,32.0,30.0,30.0,128.0,1024.0,0.021504,0.28700000000000003
17.0,32.0,30.0,30.0,128.0,1024.0,0.013248,0.247
18.0,32.0,30.0,30.0,128.0,1024.0,0.030816,0.308
19.0,32.0,30.0,30.0,128.0,1024.0,0.026816,0.269
20.0,32.0,30.0,30.0,128.0,1024.0,0.04064,0.34
21.0,32.0,30.0,30.0,128.0,1024.0,0.187008,0.262
22.0,32.0,30.0,30.0,128.0,1024.0,0.114208,0.28200000000000003
23.0,32.0,30.0,30.0,128.0,1024.0,0.307232,0.273
24.0,32.0,30.0,30.0,128.0,1024.0,0.160096,0.273
25.0,32.0,30.0,30.0,128.0,1024.0,0.019264,0.254
26.0,32.0,30.0,30.0,128.0,1024.0,0.092896,0.3
27.0,32.0,30.0,30.0,128.0,1024.0,0.096384,0.359
28.0,32.0,30.0,30.0,128.0,1024.0,12.3715,0.36
29.0,32.0,30.0,30.0,128.0,1024.0,0.097664,0.291
30.0,32.0,30.0,30.0,128.0,1024.0,0.103328,0.264
31.0,32.0,30.0,30.0,128.0,1024.0,0.099296,0.308
32.0,32.0,30.0,30.0,128.0,1024.0,0.162816,0.294
1.0,32.0,30.0,30.0,256.0,64.0,1.25133,0.22
2.0,32.0,30.0,30.0,256.0,64.0,0.111008,0.295
3.0,32.0,30.0,30.0,256.0,64.0,0.024128,0.296
4.0,32.0,30.0,30.0,256.0,64.0,0.015552,0.326
5.0,32.0,30.0,30.0,256.0,64.0,0.02496,0.308
6.0,32.0,30.0,30.0,256.0,64.0,0.1104,0.28800000000000003
7.0,32.0,30.0,30.0,256.0,64.0,0.016288,0.251
8.0,32.0,30.0,30.0,256.0,64.0,0.099264,0.312
9.0,32.0,30.0,30.0,256.0,64.0,0.013152,0.222
10.0,32.0,30.0,30.0,256.0,64.0,0.026816,0.3
11.0,32.0,30.0,30.0,256.0,64.0,0.088032,0.322
12.0,32.0,30.0,30.0,256.0,64.0,0.968032,0.261
13.0,32.0,30.0,30.0,256.0,64.0,0.015648,0.255
14.0,32.0,30.0,30.0,256.0,64.0,0.153696,0.274
15.0,32.0,30.0,30.0,256.0,64.0,0.148288,0.3
16.0,32.0,30.0,30.0,256.0,64.0,1.23613,0.262
17.0,32.0,30.0,30.0,256.0,64.0,0.349984,0.405
18.0,32.0,30.0,30.0,256.0,64.0,0.115808,0.263
19.0,32.0,30.0,30.0,256.0,64.0,0.017504,0.281
20.0,32.0,30.0,30.0,256.0,64.0,0.022656,0.253
21.0,32.0,30.0,30.0,256.0,64.0,0.298592,0.293
22.0,32.0,30.0,30.0,256.0,64.0,0.020832,0.271
23.0,32.0,30.0,30.0,256.0,64.0,0.021312,0.224
24.0,32.0,30.0,30.0,256.0,64.0,0.013408,0.241
25.0,32.0,30.0,30.0,256.0,64.0,0.016512,0.25
26.0,32.0,30.0,30.0,256.0,64.0,0.013312,0.327
27.0,32.0,30.0,30.0,256.0,64.0,0.020768,0.323
28.0,32.0,30.0,30.0,256.0,64.0,0.014592,0.275
29.0,32.0,30.0,30.0,256.0,64.0,0.016896,0.272
30.0,32.0,30.0,30.0,256.0,64.0,1.28672,0.352
31.0,32.0,30.0,30.0,256.0,64.0,0.017056,0.241
32.0,32.0,30.0,30.0,256.0,64.0,1.67546,0.241
1.0,32.0,30.0,30.0,256.0,128.0,0.016128,0.258
2.0,32.0,30.0,30.0,256.0,128.0,0.020352,0.23800000000000002
3.0,32.0,30.0,30.0,256.0,128.0,0.017472,0.24
4.0,32.0,30.0,30.0,256.0,128.0,0.016352,0.253
5.0,32.0,30.0,30.0,256.0,128.0,0.081216,0.40700000000000003
6.0,32.0,30.0,30.0,256.0,128.0,0.029792,0.269
7.0,32.0,30.0,30.0,256.0,128.0,0.176288,0.23800000000000002
8.0,32.0,30.0,30.0,256.0,128.0,0.022688,0.269
9.0,32.0,30.0,30.0,256.0,128.0,0.016192,0.224
10.0,32.0,30.0,30.0,256.0,128.0,0.024096,0.242
11.0,32.0,30.0,30.0,256.0,128.0,0.03616,0.361
12.0,32.0,30.0,30.0,256.0,128.0,0.087296,0.309
13.0,32.0,30.0,30.0,256.0,128.0,0.21664,0.42
14.0,32.0,30.0,30.0,256.0,128.0,0.021952,0.261
15.0,32.0,30.0,30.0,256.0,128.0,0.023104,0.294
16.0,32.0,30.0,30.0,256.0,128.0,1.2151,0.343
17.0,32.0,30.0,30.0,256.0,128.0,0.125984,0.303
18.0,32.0,30.0,30.0,256.0,128.0,2.72518,0.299
19.0,32.0,30.0,30.0,256.0,128.0,0.105376,0.296
20.0,32.0,30.0,30.0,256.0,128.0,0.02224,0.232
21.0,32.0,30.0,30.0,256.0,128.0,0.02352,0.232
22.0,32.0,30.0,30.0,256.0,128.0,0.018784,0.27
23.0,32.0,30.0,30.0,256.0,128.0,0.02592,0.242
24.0,32.0,30.0,30.0,256.0,128.0,0.013984,0.28600000000000003
25.0,32.0,30.0,30.0,256.0,128.0,0.016384,0.28200000000000003
26.0,32.0,30.0,30.0,256.0,128.0,0.02112,0.32
27.0,32.0,30.0,30.0,256.0,128.0,0.184832,0.266
28.0,32.0,30.0,30.0,256.0,128.0,0.022368,0.228
29.0,32.0,30.0,30.0,256.0,128.0,0.024256,0.246
30.0,32.0,30.0,30.0,256.0,128.0,0.014272,0.222
31.0,32.0,30.0,30.0,256.0,128.0,0.101728,0.338
32.0,32.0,30.0,30.0,256.0,128.0,0.014848,0.242
1.0,32.0,30.0,30.0,256.0,512.0,0.255264,0.27
2.0,32.0,30.0,30.0,256.0,512.0,12.2062,0.303
3.0,32.0,30.0,30.0,256.0,512.0,0.104192,0.313
4.0,32.0,30.0,30.0,256.0,512.0,0.451744,0.292
5.0,32.0,30.0,30.0,256.0,512.0,0.159744,0.26
6.0,32.0,30.0,30.0,256.0,512.0,0.02608,0.28300000000000003
7.0,32.0,30.0,30.0,256.0,512.0,0.235808,0.253
8.0,32.0,30.0,30.0,256.0,512.0,0.112608,0.232
9.0,32.0,30.0,30.0,256.0,512.0,0.370752,0.258
10.0,32.0,30.0,30.0,256.0,512.0,0.15904,0.32
11.0,32.0,30.0,30.0,256.0,512.0,0.023584,0.273
12.0,32.0,30.0,30.0,256.0,512.0,0.09632,0.333
13.0,32.0,30.0,30.0,256.0,512.0,0.021248,0.311
14.0,32.0,30.0,30.0,256.0,512.0,0.094528,0.392
15.0,32.0,30.0,30.0,256.0,512.0,0.369632,0.26
16.0,32.0,30.0,30.0,256.0,512.0,0.115456,0.257
17.0,32.0,30.0,30.0,256.0,512.0,0.024,0.304
18.0,32.0,30.0,30.0,256.0,512.0,0.014112,0.217
19.0,32.0,30.0,30.0,256.0,512.0,0.190816,0.242
20.0,32.0,30.0,30.0,256.0,512.0,0.02288,0.323
21.0,32.0,30.0,30.0,256.0,512.0,0.023872,0.272
22.0,32.0,30.0,30.0,256.0,512.0,0.017184,0.28700000000000003
23.0,32.0,30.0,30.0,256.0,512.0,1.28557,0.28400000000000003
24.0,32.0,30.0,30.0,256.0,512.0,0.01664,0.269
25.0,32.0,30.0,30.0,256.0,512.0,0.018752,0.311
26.0,32.0,30.0,30.0,256.0,512.0,0.099776,0.295
27.0,32.0,30.0,30.0,256.0,512.0,0.018496,0.336
28.0,32.0,30.0,30.0,256.0,512.0,0.095776,0.263
29.0,32.0,30.0,30.0,256.0,512.0,0.92672,0.326
30.0,32.0,30.0,30.0,256.0,512.0,0.347808,0.393
31.0,32.0,30.0,30.0,256.0,512.0,0.099072,0.27
32.0,32.0,30.0,30.0,256.0,512.0,0.102656,0.443
1.0,32.0,30.0,30.0,256.0,256.0,0.122336,0.34900000000000003
2.0,32.0,30.0,30.0,256.0,256.0,1.83306,0.37
3.0,32.0,30.0,30.0,256.0,256.0,0.115392,0.272
4.0,32.0,30.0,30.0,256.0,256.0,0.106272,0.25
5.0,32.0,30.0,30.0,256.0,256.0,0.09744,0.23700000000000002
6.0,32.0,30.0,30.0,256.0,256.0,1.18493,0.262
7.0,32.0,30.0,30.0,256.0,256.0,0.01776,0.302
8.0,32.0,30.0,30.0,256.0,256.0,0.174752,0.259
9.0,32.0,30.0,30.0,256.0,256.0,0.016352,0.234
10.0,32.0,30.0,30.0,256.0,256.0,0.147488,0.265
11.0,32.0,30.0,30.0,256.0,256.0,0.014144,0.233
12.0,32.0,30.0,30.0,256.0,256.0,0.019232,0.228
13.0,32.0,30.0,30.0,256.0,256.0,0.166368,0.41600000000000004
14.0,32.0,30.0,30.0,256.0,256.0,0.01968,0.255
15.0,32.0,30.0,30.0,256.0,256.0,0.193504,0.271
16.0,32.0,30.0,30.0,256.0,256.0,0.123616,0.231
17.0,32.0,30.0,30.0,256.0,256.0,0.102752,0.233
18.0,32.0,30.0,30.0,256.0,256.0,0.117984,0.325
19.0,32.0,30.0,30.0,256.0,256.0,0.022208,0.28300000000000003
20.0,32.0,30.0,30.0,256.0,256.0,1.38189,0.295
21.0,32.0,30.0,30.0,256.0,256.0,0.114112,0.23900000000000002
22.0,32.0,30.0,30.0,256.0,256.0,0.18048,0.274
23.0,32.0,30.0,30.0,256.0,256.0,0.013888,0.218
24.0,32.0,30.0,30.0,256.0,256.0,0.181312,0.274
25.0,32.0,30.0,30.0,256.0,256.0,0.089312,0.36
26.0,32.0,30.0,30.0,256.0,256.0,0.0928,0.303
27.0,32.0,30.0,30.0,256.0,256.0,0.01952,0.254
28.0,32.0,30.0,30.0,256.0,256.0,0.093856,0.34900000000000003
29.0,32.0,30.0,30.0,256.0,256.0,0.1696,0.307
30.0,32.0,30.0,30.0,256.0,256.0,0.263904,0.317
31.0,32.0,30.0,30.0,256.0,256.0,0.259936,0.324
32.0,32.0,30.0,30.0,256.0,256.0,0.158464,0.28
1.0,32.0,30.0,30.0,256.0,32.0,0.125504,0.301
2.0,32.0,30.0,30.0,256.0,32.0,2.22253,0.219
3.0,32.0,30.0,30.0,256.0,32.0,0.025728,0.297
4.0,32.0,30.0,30.0,256.0,32.0,0.109984,0.289
5.0,32.0,30.0,30.0,256.0,32.0,0.120544,0.231
6.0,32.0,30.0,30.0,256.0,32.0,0.02416,0.327
7.0,32.0,30.0,30.0,256.0,32.0,0.021696,0.317
8.0,32.0,30.0,30.0,256.0,32.0,1.32515,0.302
9.0,32.0,30.0,30.0,256.0,32.0,0.124128,0.376
10.0,32.0,30.0,30.0,256.0,32.0,1.46848,0.295
11.0,32.0,30.0,30.0,256.0,32.0,0.16272,0.307
12.0,32.0,30.0,30.0,256.0,32.0,0.102912,0.256
13.0,32.0,30.0,30.0,256.0,32.0,0.092832,0.257
14.0,32.0,30.0,30.0,256.0,32.0,0.215008,0.367
15.0,32.0,30.0,30.0,256.0,32.0,0.011968,0.233
16.0,32.0,30.0,30.0,256.0,32.0,0.013664,0.229
17.0,32.0,30.0,30.0,256.0,32.0,0.015136,0.264
18.0,32.0,30.0,30.0,256.0,32.0,1.20758,0.299
19.0,32.0,30.0,30.0,256.0,32.0,0.016064,0.258
20.0,32.0,30.0,30.0,256.0,32.0,0.018496,0.255
21.0,32.0,30.0,30.0,256.0,32.0,0.023968,0.364
22.0,32.0,30.0,30.0,256.0,32.0,0.120416,0.28400000000000003
23.0,32.0,30.0,30.0,256.0,32.0,0.02336,0.318
24.0,32.0,30.0,30.0,256.0,32.0,0.01664,0.28300000000000003
25.0,32.0,30.0,30.0,256.0,32.0,0.161088,0.275
26.0,32.0,30.0,30.0,256.0,32.0,0.771296,0.29
27.0,32.0,30.0,30.0,256.0,32.0,0.014016,0.269
28.0,32.0,30.0,30.0,256.0,32.0,0.017376,0.276
29.0,32.0,30.0,30.0,256.0,32.0,0.119584,0.28200000000000003
30.0,32.0,30.0,30.0,256.0,32.0,0.015872,0.292
31.0,32.0,30.0,30.0,256.0,32.0,0.303424,0.247
32.0,32.0,30.0,30.0,256.0,32.0,0.1848,0.293
1.0,32.0,30.0,30.0,256.0,1024.0,0.016928,0.213
2.0,32.0,30.0,30.0,256.0,1024.0,1.36902,0.281
3.0,32.0,30.0,30.0,256.0,1024.0,1.39014,0.388
4.0,32.0,30.0,30.0,256.0,1024.0,1.2768,0.373
5.0,32.0,30.0,30.0,256.0,1024.0,0.027104,0.336
6.0,32.0,30.0,30.0,256.0,1024.0,0.10304,0.312
7.0,32.0,30.0,30.0,256.0,1024.0,1.52742,0.265
8.0,32.0,30.0,30.0,256.0,1024.0,0.106752,0.232
9.0,32.0,30.0,30.0,256.0,1024.0,1.45776,0.337
10.0,32.0,30.0,30.0,256.0,1024.0,0.137344,0.244
11.0,32.0,30.0,30.0,256.0,1024.0,1.3137,0.92
12.0,32.0,30.0,30.0,256.0,1024.0,0.016608,0.243
13.0,32.0,30.0,30.0,256.0,1024.0,2.78317,0.219
14.0,32.0,30.0,30.0,256.0,1024.0,0.113376,0.268
15.0,32.0,30.0,30.0,256.0,1024.0,0.033824,0.28400000000000003
16.0,32.0,30.0,30.0,256.0,1024.0,0.030112,0.307
17.0,32.0,30.0,30.0,256.0,1024.0,1.50646,0.261
18.0,32.0,30.0,30.0,256.0,1024.0,0.024448,0.227
19.0,32.0,30.0,30.0,256.0,1024.0,0.02064,0.263
20.0,32.0,30.0,30.0,256.0,1024.0,0.019552,0.303
21.0,32.0,30.0,30.0,256.0,1024.0,0.247488,0.327
22.0,32.0,30.0,30.0,256.0,1024.0,0.094848,0.28500000000000003
23.0,32.0,30.0,30.0,256.0,1024.0,0.196896,0.3
24.0,32.0,30.0,30.0,256.0,1024.0,0.226336,0.356
25.0,32.0,30.0,30.0,256.0,1024.0,0.162272,0.322
26.0,32.0,30.0,30.0,256.0,1024.0,0.031424,0.25
27.0,32.0,30.0,30.0,256.0,1024.0,0.015808,0.277
28.0,32.0,30.0,30.0,256.0,1024.0,0.092448,0.294
29.0,32.0,30.0,30.0,256.0,1024.0,0.0232,0.297
30.0,32.0,30.0,30.0,256.0,1024.0,0.026432,0.336
31.0,32.0,30.0,30.0,256.0,1024.0,0.026752,0.261
32.0,32.0,30.0,30.0,256.0,1024.0,0.051552,0.399
1.0,32.0,30.0,30.0,512.0,32.0,0.096,0.372
2.0,32.0,30.0,30.0,512.0,32.0,0.419136,0.279
3.0,32.0,30.0,30.0,512.0,32.0,0.021408,0.277
4.0,32.0,30.0,30.0,512.0,32.0,0.088992,0.321
5.0,32.0,30.0,30.0,512.0,32.0,0.175744,0.24
6.0,32.0,30.0,30.0,512.0,32.0,0.021376,0.355
7.0,32.0,30.0,30.0,512.0,32.0,0.095552,0.322
8.0,32.0,30.0,30.0,512.0,32.0,0.02192,0.3
9.0,32.0,30.0,30.0,512.0,32.0,0.013088,0.312
10.0,32.0,30.0,30.0,512.0,32.0,0.018368,0.302
11.0,32.0,30.0,30.0,512.0,32.0,2.97021,0.23600000000000002
12.0,32.0,30.0,30.0,512.0,32.0,0.012064,0.231
13.0,32.0,30.0,30.0,512.0,32.0,0.02528,0.23500000000000001
14.0,32.0,30.0,30.0,512.0,32.0,0.018432,0.252
15.0,32.0,30.0,30.0,512.0,32.0,0.115616,0.374
16.0,32.0,30.0,30.0,512.0,32.0,0.096544,0.318
17.0,32.0,30.0,30.0,512.0,32.0,0.162752,0.304
18.0,32.0,30.0,30.0,512.0,32.0,0.014208,0.273
19.0,32.0,30.0,30.0,512.0,32.0,0.022752,0.248
20.0,32.0,30.0,30.0,512.0,32.0,0.02144,0.261
21.0,32.0,30.0,30.0,512.0,32.0,0.020608,0.273
22.0,32.0,30.0,30.0,512.0,32.0,0.013472,0.228
23.0,32.0,30.0,30.0,512.0,32.0,0.014688,0.257
24.0,32.0,30.0,30.0,512.0,32.0,0.02176,0.251
25.0,32.0,30.0,30.0,512.0,32.0,0.019584,0.35000000000000003
26.0,32.0,30.0,30.0,512.0,32.0,0.024,0.33
27.0,32.0,30.0,30.0,512.0,32.0,0.090432,0.292
28.0,32.0,30.0,30.0,512.0,32.0,0.237664,0.306
29.0,32.0,30.0,30.0,512.0,32.0,2.08461,0.316
30.0,32.0,30.0,30.0,512.0,32.0,0.347744,0.546
31.0,32.0,30.0,30.0,512.0,32.0,0.100448,0.34700000000000003
32.0,32.0,30.0,30.0,512.0,32.0,0.014464,0.243
1.0,32.0,30.0,30.0,512.0,64.0,0.404224,0.34700000000000003
2.0,32.0,30.0,30.0,512.0,64.0,0.094976,0.363
3.0,32.0,30.0,30.0,512.0,64.0,0.094272,0.355
4.0,32.0,30.0,30.0,512.0,64.0,0.101952,0.267
5.0,32.0,30.0,30.0,512.0,64.0,0.015072,0.28
6.0,32.0,30.0,30.0,512.0,64.0,0.22848,0.301
7.0,32.0,30.0,30.0,512.0,64.0,10.2562,0.365
8.0,32.0,30.0,30.0,512.0,64.0,0.018048,0.27
9.0,32.0,30.0,30.0,512.0,64.0,0.107136,0.308
10.0,32.0,30.0,30.0,512.0,64.0,0.022304,0.387
11.0,32.0,30.0,30.0,512.0,64.0,0.111104,0.435
12.0,32.0,30.0,30.0,512.0,64.0,0.017184,0.267
13.0,32.0,30.0,30.0,512.0,64.0,0.769888,0.234
14.0,32.0,30.0,30.0,512.0,64.0,0.144864,0.314
15.0,32.0,30.0,30.0,512.0,64.0,0.117856,0.241
16.0,32.0,30.0,30.0,512.0,64.0,0.096896,0.317
17.0,32.0,30.0,30.0,512.0,64.0,0.171808,0.269
18.0,32.0,30.0,30.0,512.0,64.0,0.5096,0.274
19.0,32.0,30.0,30.0,512.0,64.0,0.096384,0.334
20.0,32.0,30.0,30.0,512.0,64.0,0.022112,0.307
21.0,32.0,30.0,30.0,512.0,64.0,0.025696,0.403
22.0,32.0,30.0,30.0,512.0,64.0,0.104928,0.306
23.0,32.0,30.0,30.0,512.0,64.0,0.242784,0.28300000000000003
24.0,32.0,30.0,30.0,512.0,64.0,0.023616,0.256
25.0,32.0,30.0,30.0,512.0,64.0,0.017664,0.259
26.0,32.0,30.0,30.0,512.0,64.0,0.019936,0.26
