nrun,num_blocks,num_threads_per_block,taukern
0,8,32,37.8188
1,8,32,37.8101
2,8,32,38.1931
3,8,32,38.1539
4,8,32,38.4951
5,8,32,38.2498
6,8,32,38.2202
7,8,32,38.6836
8,8,32,38.2405
9,8,32,38.0266
10,8,32,38.1298
11,8,32,37.9164
12,8,32,38.3454
13,8,32,38.2553
14,8,32,38.3805
15,8,32,38.1778
16,8,32,38.1423
17,8,32,38.3117
18,8,32,38.3411
19,8,32,38.1865
20,8,32,38.4443
21,8,32,38.2559
22,8,32,38.0325
23,8,32,38.5506
24,8,32,38.1842
0,8,64,23.4308
1,8,64,23.275
2,8,64,23.46
3,8,64,23.2132
4,8,64,23.4819
5,8,64,23.1812
6,8,64,23.2425
7,8,64,23.576
8,8,64,23.2219
9,8,64,23.2504
10,8,64,23.52
11,8,64,23.2455
12,8,64,23.2276
13,8,64,23.5131
14,8,64,23.2311
15,8,64,23.2507
16,8,64,23.4684
17,8,64,23.2725
18,8,64,23.2996
19,8,64,23.4744
20,8,64,23.2748
21,8,64,23.318
22,8,64,23.4994
23,8,64,23.2724
24,8,64,23.1335
0,8,128,14.4969
1,8,128,14.2483
2,8,128,14.2701
3,8,128,14.4578
4,8,128,13.9459
5,8,128,14.171
6,8,128,14.1636
7,8,128,14.4949
8,8,128,14.2333
9,8,128,14.0543
10,8,128,14.308
11,8,128,14.2106
12,8,128,14.4867
13,8,128,14.2492
14,8,128,14.0637
15,8,128,14.1928
16,8,128,14.2151
17,8,128,14.486
18,8,128,14.2503
19,8,128,14.1388
20,8,128,14.4087
21,8,128,13.9491
22,8,128,14.1797
23,8,128,14.1919
24,8,128,14.4224
0,8,256,12.4356
1,8,256,11.8798
2,8,256,12.1935
3,8,256,12.2001
4,8,256,12.3532
5,8,256,12.1776
6,8,256,12.0931
7,8,256,12.1335
8,8,256,11.8393
9,8,256,11.7174
10,8,256,11.9893
11,8,256,12.0759
12,8,256,12.1172
13,8,256,12.3758
14,8,256,11.7143
15,8,256,11.7916
16,8,256,11.743
17,8,256,11.7848
18,8,256,11.7911
19,8,256,11.7856
20,8,256,11.7444
21,8,256,11.7622
22,8,256,11.7956
23,8,256,11.722
24,8,256,11.8168
0,8,512,11.0121
1,8,512,10.9803
2,8,512,10.9943
3,8,512,11.0327
4,8,512,11.0262
5,8,512,10.9954
6,8,512,11.0116
7,8,512,11.0411
8,8,512,11.0392
9,8,512,11.0862
10,8,512,10.9792
11,8,512,11.3083
12,8,512,11.2603
13,8,512,10.9826
14,8,512,11.0247
15,8,512,10.9696
16,8,512,11.0269
17,8,512,11.0258
18,8,512,11.0068
19,8,512,11.0737
20,8,512,11.0621
21,8,512,11.0463
22,8,512,11.1887
23,8,512,11.288
24,8,512,11.5247
0,16,32,22.87
1,16,32,22.941
2,16,32,22.8276
3,16,32,22.9061
4,16,32,22.838
5,16,32,22.8583
6,16,32,22.8478
7,16,32,22.8433
8,16,32,22.866
9,16,32,22.8236
10,16,32,22.9095
11,16,32,22.8248
12,16,32,22.8481
13,16,32,23.2511
14,16,32,22.8481
15,16,32,23.1841
