num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
4,128,60,60,256,64,0.011584
5,128,60,60,256,64,0.01136
6,128,60,60,256,64,0.01024
7,128,60,60,256,64,0.011552
8,128,60,60,256,64,0.01136
9,128,60,60,256,64,0.012288
10,128,60,60,256,64,0.01248
11,128,60,60,256,64,0.011872
12,128,60,60,256,64,0.0104
13,128,60,60,256,64,0.012896
14,128,60,60,256,64,0.012704
15,128,60,60,256,64,0.013088
16,128,60,60,256,64,0.01024
17,128,60,60,256,64,0.0104
18,128,60,60,256,64,0.012288
19,128,60,60,256,64,0.011136
20,128,60,60,256,64,0.012288
21,128,60,60,256,64,0.008672
22,128,60,60,256,64,0.014176
23,128,60,60,256,64,0.012288
24,128,60,60,256,64,0.008736
25,128,60,60,256,64,0.013312
26,128,60,60,256,64,0.010944
27,128,60,60,256,64,0.01024
28,128,60,60,256,64,0.008448
29,128,60,60,256,64,0.011552
30,128,60,60,256,64,0.010272
31,128,60,60,256,64,0.01136
32,128,60,60,256,64,0.010592
1,128,60,60,256,128,0.011104
2,128,60,60,256,128,0.01024
3,128,60,60,256,128,0.010752
4,128,60,60,256,128,0.008928
5,128,60,60,256,128,0.01024
6,128,60,60,256,128,0.011296
7,128,60,60,256,128,0.01168
8,128,60,60,256,128,0.011744
9,128,60,60,256,128,0.010944
10,128,60,60,256,128,0.008192
11,128,60,60,256,128,0.010368
12,128,60,60,256,128,0.010848
13,128,60,60,256,128,0.011808
14,128,60,60,256,128,0.012288
15,128,60,60,256,128,0.01296
16,128,60,60,256,128,0.012288
17,128,60,60,256,128,0.014208
18,128,60,60,256,128,0.011648
19,128,60,60,256,128,0.012288
20,128,60,60,256,128,0.012288
21,128,60,60,256,128,0.0104
22,128,60,60,256,128,0.008352
23,128,60,60,256,128,0.01024
24,128,60,60,256,128,0.01328
25,128,60,60,256,128,0.00976
26,128,60,60,256,128,0.01088
27,128,60,60,256,128,0.012256
28,128,60,60,256,128,0.011776
29,128,60,60,256,128,0.00896
30,128,60,60,256,128,0.01024
31,128,60,60,256,128,0.0128
32,128,60,60,256,128,0.010112
1,128,60,60,256,256,0.010272
2,128,60,60,256,256,0.01024
3,128,60,60,256,256,0.01024
4,128,60,60,256,256,0.013504
5,128,60,60,256,256,0.012288
6,128,60,60,256,256,0.010304
7,128,60,60,256,256,0.008544
8,128,60,60,256,256,0.010976
9,128,60,60,256,256,0.008288
10,128,60,60,256,256,0.012256
11,128,60,60,256,256,0.01264
12,128,60,60,256,256,0.010912
13,128,60,60,256,256,0.011872
14,128,60,60,256,256,0.01376
15,128,60,60,256,256,0.01024
16,128,60,60,256,256,0.012288
17,128,60,60,256,256,0.01024
18,128,60,60,256,256,0.01024
19,128,60,60,256,256,0.010528
20,128,60,60,256,256,0.01024
21,128,60,60,256,256,0.011616
22,128,60,60,256,256,0.012288
23,128,60,60,256,256,0.010592
24,128,60,60,256,256,0.01024
25,128,60,60,256,256,0.011552
26,128,60,60,256,256,0.008736
27,128,60,60,256,256,0.013888
28,128,60,60,256,256,0.013088
29,128,60,60,256,256,0.010048
30,128,60,60,256,256,0.009152
31,128,60,60,256,256,0.009696
32,128,60,60,256,256,0.009632
1,128,60,60,256,512,0.013952
2,128,60,60,256,512,0.014208
3,128,60,60,256,512,0.008192
4,128,60,60,256,512,0.01024
5,128,60,60,256,512,0.01024
6,128,60,60,256,512,0.010272
7,128,60,60,256,512,0.012128
8,128,60,60,256,512,0.012288
9,128,60,60,256,512,0.00864
10,128,60,60,256,512,0.009056
11,128,60,60,256,512,0.008768
12,128,60,60,256,512,0.011488
13,128,60,60,256,512,0.01024
14,128,60,60,256,512,0.012288
15,128,60,60,256,512,0.010944
16,128,60,60,256,512,0.010656
17,128,60,60,256,512,0.010528
18,128,60,60,256,512,0.010528
19,128,60,60,256,512,0.010272
20,128,60,60,256,512,0.014304
21,128,60,60,256,512,0.01264
22,128,60,60,256,512,0.00992
23,128,60,60,256,512,0.0088
24,128,60,60,256,512,0.012288
25,128,60,60,256,512,0.014272
26,128,60,60,256,512,0.012576
27,128,60,60,256,512,0.01136
28,128,60,60,256,512,0.008768
29,128,60,60,256,512,0.009312
30,128,60,60,256,512,0.008864
31,128,60,60,256,512,0.011392
32,128,60,60,256,512,0.012288
1,128,60,60,256,1024,0.01136
2,128,60,60,256,1024,0.01136
3,128,60,60,256,1024,0.010336
4,128,60,60,256,1024,0.010272
5,128,60,60,256,1024,0.011904
6,128,60,60,256,1024,0.008768
7,128,60,60,256,1024,0.011872
8,128,60,60,256,1024,0.010272
9,128,60,60,256,1024,0.010176
10,128,60,60,256,1024,0.014368
11,128,60,60,256,1024,0.01264
12,128,60,60,256,1024,0.012288
13,128,60,60,256,1024,0.012544
14,128,60,60,256,1024,0.013376
15,128,60,60,256,1024,0.008288
16,128,60,60,256,1024,0.009696
17,128,60,60,256,1024,0.010496
18,128,60,60,256,1024,0.012288
19,128,60,60,256,1024,0.012032
20,128,60,60,256,1024,0.009856
21,128,60,60,256,1024,0.01072
22,128,60,60,256,1024,0.014336
23,128,60,60,256,1024,0.012288
24,128,60,60,256,1024,0.012448
25,128,60,60,256,1024,0.01072
26,128,60,60,256,1024,0.011488
27,128,60,60,256,1024,0.01024
28,128,60,60,256,1024,0.008704
29,128,60,60,256,1024,0.014016
30,128,60,60,256,1024,0.01024
31,128,60,60,256,1024,0.008832
32,128,60,60,256,1024,0.010336
1,128,60,60,512,32,0.01248
2,128,60,60,512,32,0.010816
3,128,60,60,512,32,0.011808
4,128,60,60,512,32,0.01056
5,128,60,60,512,32,0.011648
6,128,60,60,512,32,0.011264
7,128,60,60,512,32,0.01056
8,128,60,60,512,32,0.010784
9,128,60,60,512,32,0.01024
10,128,60,60,512,32,0.009376
11,128,60,60,512,32,0.011616
12,128,60,60,512,32,0.009184
13,128,60,60,512,32,0.01024
14,128,60,60,512,32,0.010432
15,128,60,60,512,32,0.010368
16,128,60,60,512,32,0.009472
17,128,60,60,512,32,0.0112
18,128,60,60,512,32,0.010592
19,128,60,60,512,32,0.01136
20,128,60,60,512,32,0.01024
21,128,60,60,512,32,0.012288
22,128,60,60,512,32,0.012192
23,128,60,60,512,32,0.011072
24,128,60,60,512,32,0.013536
25,128,60,60,512,32,0.009312
26,128,60,60,512,32,0.010368
27,128,60,60,512,32,0.009952
28,128,60,60,512,32,0.011648
29,128,60,60,512,32,0.0104
30,128,60,60,512,32,0.011008
31,128,60,60,512,32,0.014016
32,128,60,60,512,32,0.008992
1,128,60,60,512,64,0.012288
2,128,60,60,512,64,0.009568
3,128,60,60,512,64,0.010592
4,128,60,60,512,64,0.01024
5,128,60,60,512,64,0.013184
6,128,60,60,512,64,0.012288
7,128,60,60,512,64,0.010336
8,128,60,60,512,64,0.012448
9,128,60,60,512,64,0.011936
10,128,60,60,512,64,0.012384
11,128,60,60,512,64,0.010336
12,128,60,60,512,64,0.009312
13,128,60,60,512,64,0.011936
14,128,60,60,512,64,0.011456
15,128,60,60,512,64,0.012192
16,128,60,60,512,64,0.012288
17,128,60,60,512,64,0.010592
18,128,60,60,512,64,0.010272
19,128,60,60,512,64,0.01024
20,128,60,60,512,64,0.010208
21,128,60,60,512,64,0.012032
22,128,60,60,512,64,0.0136
23,128,60,60,512,64,0.010592
24,128,60,60,512,64,0.01024
25,128,60,60,512,64,0.009888
26,128,60,60,512,64,0.008256
27,128,60,60,512,64,0.010496
28,128,60,60,512,64,0.011872
29,128,60,60,512,64,0.010048
30,128,60,60,512,64,0.011424
31,128,60,60,512,64,0.009376
32,128,60,60,512,64,0.0088
1,128,60,60,512,128,0.010304
2,128,60,60,512,128,0.01248
3,128,60,60,512,128,0.012864
4,128,60,60,512,128,0.010496
5,128,60,60,512,128,0.011296
6,128,60,60,512,128,0.010912
7,128,60,60,512,128,0.009984
8,128,60,60,512,128,0.012288
9,128,60,60,512,128,0.009664
10,128,60,60,512,128,0.01024
11,128,60,60,512,128,0.010432
12,128,60,60,512,128,0.011296
13,128,60,60,512,128,0.011264
14,128,60,60,512,128,0.00832
15,128,60,60,512,128,0.010592
16,128,60,60,512,128,0.012352
17,128,60,60,512,128,0.01024
18,128,60,60,512,128,0.0112
19,128,60,60,512,128,0.014048
20,128,60,60,512,128,0.008608
21,128,60,60,512,128,0.010272
22,128,60,60,512,128,0.011552
23,128,60,60,512,128,0.011136
24,128,60,60,512,128,0.012288
25,128,60,60,512,128,0.011776
26,128,60,60,512,128,0.011456
27,128,60,60,512,128,0.010816
28,128,60,60,512,128,0.009984
29,128,60,60,512,128,0.01088
30,128,60,60,512,128,0.01216
31,128,60,60,512,128,0.012128
32,128,60,60,512,128,0.008992
1,128,60,60,512,256,0.010304
2,128,60,60,512,256,0.009344
3,128,60,60,512,256,0.01024
4,128,60,60,512,256,0.01312
5,128,60,60,512,256,0.012288
6,128,60,60,512,256,0.012288
7,128,60,60,512,256,0.010272
8,128,60,60,512,256,0.01024
9,128,60,60,512,256,0.01024
10,128,60,60,512,256,0.009632
11,128,60,60,512,256,0.01104
12,128,60,60,512,256,0.01024
13,128,60,60,512,256,0.010272
14,128,60,60,512,256,0.012608
15,128,60,60,512,256,0.008384
16,128,60,60,512,256,0.01024
17,128,60,60,512,256,0.010592
18,128,60,60,512,256,0.010976
19,128,60,60,512,256,0.008512
20,128,60,60,512,256,0.011072
21,128,60,60,512,256,0.010464
22,128,60,60,512,256,0.010816
23,128,60,60,512,256,0.01024
24,128,60,60,512,256,0.012352
25,128,60,60,512,256,0.010624
26,128,60,60,512,256,0.012288
27,128,60,60,512,256,0.011168
28,128,60,60,512,256,0.01024
29,128,60,60,512,256,0.01024
30,128,60,60,512,256,0.010528
31,128,60,60,512,256,0.009216
32,128,60,60,512,256,0.014336
1,128,60,60,512,512,0.008832
2,128,60,60,512,512,0.010528
3,128,60,60,512,512,0.011744
4,128,60,60,512,512,0.010976
5,128,60,60,512,512,0.012256
6,128,60,60,512,512,0.010432
7,128,60,60,512,512,0.009472
8,128,60,60,512,512,0.010176
9,128,60,60,512,512,0.009824
10,128,60,60,512,512,0.01168
11,128,60,60,512,512,0.009792
12,128,60,60,512,512,0.008704
13,128,60,60,512,512,0.011872
14,128,60,60,512,512,0.011872
15,128,60,60,512,512,0.009824
16,128,60,60,512,512,0.01136
17,128,60,60,512,512,0.010368
18,128,60,60,512,512,0.010368
19,128,60,60,512,512,0.011136
20,128,60,60,512,512,0.018144
21,128,60,60,512,512,0.008832
22,128,60,60,512,512,0.012064
23,128,60,60,512,512,0.010432
24,128,60,60,512,512,0.011936
25,128,60,60,512,512,0.009632
26,128,60,60,512,512,0.01024
27,128,60,60,512,512,0.01408
28,128,60,60,512,512,0.009792
29,128,60,60,512,512,0.011968
30,128,60,60,512,512,0.010496
31,128,60,60,512,512,0.0104
32,128,60,60,512,512,0.009696
1,128,60,60,512,1024,0.008736
2,128,60,60,512,1024,0.014336
3,128,60,60,512,1024,0.010368
4,128,60,60,512,1024,0.01216
5,128,60,60,512,1024,0.010304
6,128,60,60,512,1024,0.011136
7,128,60,60,512,1024,0.01024
8,128,60,60,512,1024,0.009952
9,128,60,60,512,1024,0.009664
10,128,60,60,512,1024,0.012288
11,128,60,60,512,1024,0.01024
12,128,60,60,512,1024,0.010752
13,128,60,60,512,1024,0.010784
14,128,60,60,512,1024,0.009728
15,128,60,60,512,1024,0.01024
16,128,60,60,512,1024,0.012288
17,128,60,60,512,1024,0.01024
18,128,60,60,512,1024,0.008992
19,128,60,60,512,1024,0.010304
20,128,60,60,512,1024,0.01024
21,128,60,60,512,1024,0.01184
22,128,60,60,512,1024,0.010304
23,128,60,60,512,1024,0.011264
24,128,60,60,512,1024,0.01024
25,128,60,60,512,1024,0.008192
26,128,60,60,512,1024,0.010432
27,128,60,60,512,1024,0.010336
28,128,60,60,512,1024,0.012064
29,128,60,60,512,1024,0.010336
30,128,60,60,512,1024,0.012288
31,128,60,60,512,1024,0.009632
32,128,60,60,512,1024,0.011712
1,128,60,60,1024,32,0.01024
2,128,60,60,1024,32,0.01056
3,128,60,60,1024,32,0.012288
4,128,60,60,1024,32,0.0088
5,128,60,60,1024,32,0.010432
6,128,60,60,1024,32,0.009728
7,128,60,60,1024,32,0.01024
8,128,60,60,1024,32,0.01024
9,128,60,60,1024,32,0.012288
10,128,60,60,1024,32,0.010432
11,128,60,60,1024,32,0.012288
12,128,60,60,1024,32,0.009024
13,128,60,60,1024,32,0.01024
14,128,60,60,1024,32,0.01024
15,128,60,60,1024,32,0.0096
16,128,60,60,1024,32,0.009216
17,128,60,60,1024,32,0.01024
18,128,60,60,1024,32,0.012288
19,128,60,60,1024,32,0.0088
20,128,60,60,1024,32,0.010432
21,128,60,60,1024,32,0.008224
22,128,60,60,1024,32,0.012288
23,128,60,60,1024,32,0.00944
24,128,60,60,1024,32,0.008512
25,128,60,60,1024,32,0.011456
26,128,60,60,1024,32,0.008576
27,128,60,60,1024,32,0.010112
28,128,60,60,1024,32,0.0112
29,128,60,60,1024,32,0.0104
30,128,60,60,1024,32,0.012288
31,128,60,60,1024,32,0.008416
32,128,60,60,1024,32,0.01344
1,128,60,60,1024,64,0.01024
2,128,60,60,1024,64,0.01024
3,128,60,60,1024,64,0.01024
4,128,60,60,1024,64,0.01056
5,128,60,60,1024,64,0.01024
6,128,60,60,1024,64,0.01168
7,128,60,60,1024,64,0.010496
8,128,60,60,1024,64,0.010912
9,128,60,60,1024,64,0.012192
10,128,60,60,1024,64,0.012064
11,128,60,60,1024,64,0.008672
12,128,60,60,1024,64,0.0128
13,128,60,60,1024,64,0.01152
14,128,60,60,1024,64,0.010176
15,128,60,60,1024,64,0.010592
16,128,60,60,1024,64,0.01024
17,128,60,60,1024,64,0.013312
18,128,60,60,1024,64,0.010848
19,128,60,60,1024,64,0.012
20,128,60,60,1024,64,0.013472
21,128,60,60,1024,64,0.010624
22,128,60,60,1024,64,0.010336
23,128,60,60,1024,64,0.01264
24,128,60,60,1024,64,0.01072
25,128,60,60,1024,64,0.012288
26,128,60,60,1024,64,0.013856
27,128,60,60,1024,64,0.01024
28,128,60,60,1024,64,0.012288
29,128,60,60,1024,64,0.012288
30,128,60,60,1024,64,0.010464
31,128,60,60,1024,64,0.01408
32,128,60,60,1024,64,0.012352
1,128,60,60,1024,128,0.010112
2,128,60,60,1024,128,0.010208
3,128,60,60,1024,128,0.009952
4,128,60,60,1024,128,0.011296
5,128,60,60,1024,128,0.01024
6,128,60,60,1024,128,0.010656
7,128,60,60,1024,128,0.013952
8,128,60,60,1024,128,0.011648
9,128,60,60,1024,128,0.012288
10,128,60,60,1024,128,0.013824
11,128,60,60,1024,128,0.008416
12,128,60,60,1024,128,0.013152
13,128,60,60,1024,128,0.008896
14,128,60,60,1024,128,0.008416
15,128,60,60,1024,128,0.010784
16,128,60,60,1024,128,0.010304
17,128,60,60,1024,128,0.010592
18,128,60,60,1024,128,0.010496
19,128,60,60,1024,128,0.011488
20,128,60,60,1024,128,0.011776
21,128,60,60,1024,128,0.010688
22,128,60,60,1024,128,0.01024
23,128,60,60,1024,128,0.01024
24,128,60,60,1024,128,0.008192
25,128,60,60,1024,128,0.01296
26,128,60,60,1024,128,0.01024
27,128,60,60,1024,128,0.010528
28,128,60,60,1024,128,0.010528
29,128,60,60,1024,128,0.010784
30,128,60,60,1024,128,0.012672
31,128,60,60,1024,128,0.010176
32,128,60,60,1024,128,0.012512
1,128,60,60,1024,256,0.011712
2,128,60,60,1024,256,0.016128
3,128,60,60,1024,256,0.01344
4,128,60,60,1024,256,0.011392
5,128,60,60,1024,256,0.012288
6,128,60,60,1024,256,0.011424
7,128,60,60,1024,256,0.012288
8,128,60,60,1024,256,0.014144
9,128,60,60,1024,256,0.01024
10,128,60,60,1024,256,0.013952
11,128,60,60,1024,256,0.01024
12,128,60,60,1024,256,0.010144
13,128,60,60,1024,256,0.010368
14,128,60,60,1024,256,0.010944
15,128,60,60,1024,256,0.010656
16,128,60,60,1024,256,0.012928
17,128,60,60,1024,256,0.009088
18,128,60,60,1024,256,0.01424
19,128,60,60,1024,256,0.013664
20,128,60,60,1024,256,0.01024
21,128,60,60,1024,256,0.012064
22,128,60,60,1024,256,0.01024
23,128,60,60,1024,256,0.008192
24,128,60,60,1024,256,0.0104
25,128,60,60,1024,256,0.013152
26,128,60,60,1024,256,0.01216
27,128,60,60,1024,256,0.011936
28,128,60,60,1024,256,0.01024
29,128,60,60,1024,256,0.013504
30,128,60,60,1024,256,0.010336
31,128,60,60,1024,256,0.013984
32,128,60,60,1024,256,0.013888
1,128,60,60,1024,512,0.010784
2,128,60,60,1024,512,0.012288
3,128,60,60,1024,512,0.012032
4,128,60,60,1024,512,0.010272
5,128,60,60,1024,512,0.01024
6,128,60,60,1024,512,0.014176
7,128,60,60,1024,512,0.014304
8,128,60,60,1024,512,0.01024
9,128,60,60,1024,512,0.009856
10,128,60,60,1024,512,0.012128
11,128,60,60,1024,512,0.01024
12,128,60,60,1024,512,0.01184
13,128,60,60,1024,512,0.012192
14,128,60,60,1024,512,0.010272
15,128,60,60,1024,512,0.01216
16,128,60,60,1024,512,0.012352
17,128,60,60,1024,512,0.012416
18,128,60,60,1024,512,0.012288
19,128,60,60,1024,512,0.011072
20,128,60,60,1024,512,0.01024
21,128,60,60,1024,512,0.009728
22,128,60,60,1024,512,0.011296
23,128,60,60,1024,512,0.010368
24,128,60,60,1024,512,0.009376
25,128,60,60,1024,512,0.01024
26,128,60,60,1024,512,0.01024
27,128,60,60,1024,512,0.012128
28,128,60,60,1024,512,0.011392
29,128,60,60,1024,512,0.01056
30,128,60,60,1024,512,0.012544
31,128,60,60,1024,512,0.010496
32,128,60,60,1024,512,0.012096
1,128,60,60,1024,1024,0.010784
2,128,60,60,1024,1024,0.014464
3,128,60,60,1024,1024,0.011168
4,128,60,60,1024,1024,0.012768
5,128,60,60,1024,1024,0.011968
6,128,60,60,1024,1024,0.01616
7,128,60,60,1024,1024,0.012288
8,128,60,60,1024,1024,0.00912
9,128,60,60,1024,1024,0.010976
10,128,60,60,1024,1024,0.009216
11,128,60,60,1024,1024,0.008736
12,128,60,60,1024,1024,0.00912
13,128,60,60,1024,1024,0.008256
14,128,60,60,1024,1024,0.009856
15,128,60,60,1024,1024,0.008864
16,128,60,60,1024,1024,0.010464
17,128,60,60,1024,1024,0.011744
18,128,60,60,1024,1024,0.011904
19,128,60,60,1024,1024,0.010944
20,128,60,60,1024,1024,0.01104
21,128,60,60,1024,1024,0.01024
22,128,60,60,1024,1024,0.00848
23,128,60,60,1024,1024,0.011872
24,128,60,60,1024,1024,0.01072
25,128,60,60,1024,1024,0.010944
26,128,60,60,1024,1024,0.01216
27,128,60,60,1024,1024,0.00896
28,128,60,60,1024,1024,0.008192
29,128,60,60,1024,1024,0.01024
30,128,60,60,1024,1024,0.012448
31,128,60,60,1024,1024,0.011296
32,128,60,60,1024,1024,0.008864
1,128,60,120,32,32,0.22736
2,128,60,120,32,32,0.227552
3,128,60,120,32,32,0.227328
4,128,60,120,32,32,0.225984
5,128,60,120,32,32,0.22608
6,128,60,120,32,32,0.22752
7,128,60,120,32,32,0.227328
8,128,60,120,32,32,0.227328
9,128,60,120,32,32,0.226944
10,128,60,120,32,32,0.227328
11,128,60,120,32,32,0.257888
12,128,60,120,32,32,0.227008
13,128,60,120,32,32,0.22528
14,128,60,120,32,32,0.227328
15,128,60,120,32,32,0.22704
16,128,60,120,32,32,0.225952
17,128,60,120,32,32,0.230848
18,128,60,120,32,32,0.227328
19,128,60,120,32,32,0.227616
20,128,60,120,32,32,0.227328
21,128,60,120,32,32,0.226944
22,128,60,120,32,32,0.227328
23,128,60,120,32,32,0.226208
24,128,60,120,32,32,0.227328
25,128,60,120,32,32,0.226112
26,128,60,120,32,32,0.226432
27,128,60,120,32,32,0.226432
28,128,60,120,32,32,0.228928
29,128,60,120,32,32,0.229376
30,128,60,120,32,32,0.227328
31,128,60,120,32,32,0.228416
32,128,60,120,32,32,0.22768
1,128,60,120,32,64,0.011008
2,128,60,120,32,64,0.010816
3,128,60,120,32,64,0.012192
4,128,60,120,32,64,0.012288
5,128,60,120,32,64,0.011296
6,128,60,120,32,64,0.010368
7,128,60,120,32,64,0.012288
8,128,60,120,32,64,0.009792
9,128,60,120,32,64,0.01024
10,128,60,120,32,64,0.010272
11,128,60,120,32,64,0.011296
12,128,60,120,32,64,0.011264
13,128,60,120,32,64,0.008832
14,128,60,120,32,64,0.01024
15,128,60,120,32,64,0.01024
16,128,60,120,32,64,0.01024
17,128,60,120,32,64,0.011584
18,128,60,120,32,64,0.012704
19,128,60,120,32,64,0.010496
20,128,60,120,32,64,0.01024
21,128,60,120,32,64,0.01024
22,128,60,120,32,64,0.01024
23,128,60,120,32,64,0.010944
24,128,60,120,32,64,0.014336
25,128,60,120,32,64,0.009216
26,128,60,120,32,64,0.01088
27,128,60,120,32,64,0.01024
28,128,60,120,32,64,0.010752
29,128,60,120,32,64,0.011904
30,128,60,120,32,64,0.01024
31,128,60,120,32,64,0.012032
32,128,60,120,32,64,0.012288
1,128,60,120,32,128,0.01024
2,128,60,120,32,128,0.009984
3,128,60,120,32,128,0.013824
4,128,60,120,32,128,0.012288
5,128,60,120,32,128,0.010944
6,128,60,120,32,128,0.010528
7,128,60,120,32,128,0.01024
8,128,60,120,32,128,0.009664
9,128,60,120,32,128,0.0104
10,128,60,120,32,128,0.01024
11,128,60,120,32,128,0.009952
12,128,60,120,32,128,0.01024
13,128,60,120,32,128,0.010816
14,128,60,120,32,128,0.012288
15,128,60,120,32,128,0.008608
16,128,60,120,32,128,0.011808
17,128,60,120,32,128,0.010016
18,128,60,120,32,128,0.01024
19,128,60,120,32,128,0.011264
20,128,60,120,32,128,0.011488
21,128,60,120,32,128,0.010496
22,128,60,120,32,128,0.008448
23,128,60,120,32,128,0.012288
24,128,60,120,32,128,0.012288
25,128,60,120,32,128,0.011872
26,128,60,120,32,128,0.011296
27,128,60,120,32,128,0.011744
28,128,60,120,32,128,0.010816
29,128,60,120,32,128,0.009824
30,128,60,120,32,128,0.010848
31,128,60,120,32,128,0.011584
32,128,60,120,32,128,0.008672
1,128,60,120,32,256,0.01024
2,128,60,120,32,256,0.01024
3,128,60,120,32,256,0.010336
4,128,60,120,32,256,0.010752
5,128,60,120,32,256,0.011776
6,128,60,120,32,256,0.012064
7,128,60,120,32,256,0.012448
8,128,60,120,32,256,0.01024
9,128,60,120,32,256,0.011968
10,128,60,120,32,256,0.012384
11,128,60,120,32,256,0.008608
12,128,60,120,32,256,0.008288
13,128,60,120,32,256,0.01024
14,128,60,120,32,256,0.011488
15,128,60,120,32,256,0.013216
16,128,60,120,32,256,0.014336
17,128,60,120,32,256,0.009312
18,128,60,120,32,256,0.01024
19,128,60,120,32,256,0.01024
20,128,60,120,32,256,0.010336
21,128,60,120,32,256,0.01024
22,128,60,120,32,256,0.011328
23,128,60,120,32,256,0.012672
24,128,60,120,32,256,0.011392
25,128,60,120,32,256,0.012288
26,128,60,120,32,256,0.011264
27,128,60,120,32,256,0.01024
28,128,60,120,32,256,0.010944
29,128,60,120,32,256,0.01248
30,128,60,120,32,256,0.011904
31,128,60,120,32,256,0.01024
32,128,60,120,32,256,0.010464
1,128,60,120,32,512,0.01024
2,128,60,120,32,512,0.008288
3,128,60,120,32,512,0.010432
4,128,60,120,32,512,0.01024
5,128,60,120,32,512,0.010272
6,128,60,120,32,512,0.010624
7,128,60,120,32,512,0.01024
8,128,60,120,32,512,0.009408
9,128,60,120,32,512,0.011552
10,128,60,120,32,512,0.01232
11,128,60,120,32,512,0.010336
12,128,60,120,32,512,0.010368
13,128,60,120,32,512,0.0112
14,128,60,120,32,512,0.01152
15,128,60,120,32,512,0.011424
16,128,60,120,32,512,0.012384
17,128,60,120,32,512,0.009664
18,128,60,120,32,512,0.010912
19,128,60,120,32,512,0.011264
20,128,60,120,32,512,0.010688
21,128,60,120,32,512,0.009184
22,128,60,120,32,512,0.01024
23,128,60,120,32,512,0.011904
24,128,60,120,32,512,0.009184
25,128,60,120,32,512,0.011904
26,128,60,120,32,512,0.01024
27,128,60,120,32,512,0.01024
28,128,60,120,32,512,0.010112
29,128,60,120,32,512,0.011104
30,128,60,120,32,512,0.011776
31,128,60,120,32,512,0.012288
32,128,60,120,32,512,0.012288
1,128,60,120,32,1024,0.01024
2,128,60,120,32,1024,0.011392
3,128,60,120,32,1024,0.012192
4,128,60,120,32,1024,0.01024
5,128,60,120,32,1024,0.010528
6,128,60,120,32,1024,0.012896
7,128,60,120,32,1024,0.01152
8,128,60,120,32,1024,0.012288
9,128,60,120,32,1024,0.01056
10,128,60,120,32,1024,0.01024
11,128,60,120,32,1024,0.011584
12,128,60,120,32,1024,0.011808
13,128,60,120,32,1024,0.011424
14,128,60,120,32,1024,0.011008
15,128,60,120,32,1024,0.009184
16,128,60,120,32,1024,0.012288
17,128,60,120,32,1024,0.010304
18,128,60,120,32,1024,0.01136
19,128,60,120,32,1024,0.010976
20,128,60,120,32,1024,0.011392
21,128,60,120,32,1024,0.01024
22,128,60,120,32,1024,0.011936
23,128,60,120,32,1024,0.012288
24,128,60,120,32,1024,0.011936
25,128,60,120,32,1024,0.01104
26,128,60,120,32,1024,0.014336
27,128,60,120,32,1024,0.011936
28,128,60,120,32,1024,0.0096
29,128,60,120,32,1024,0.01024
30,128,60,120,32,1024,0.01056
31,128,60,120,32,1024,0.012288
32,128,60,120,32,1024,0.011872
1,128,60,120,64,32,0.011552
2,128,60,120,64,32,0.012736
3,128,60,120,64,32,0.011456
4,128,60,120,64,32,0.012256
5,128,60,120,64,32,0.011872
6,128,60,120,64,32,0.01216
7,128,60,120,64,32,0.01024
8,128,60,120,64,32,0.010432
9,128,60,120,64,32,0.010528
10,128,60,120,64,32,0.012352
11,128,60,120,64,32,0.01024
12,128,60,120,64,32,0.01024
13,128,60,120,64,32,0.0104
14,128,60,120,64,32,0.01424
15,128,60,120,64,32,0.014336
16,128,60,120,64,32,0.00896
17,128,60,120,64,32,0.01024
18,128,60,120,64,32,0.011456
19,128,60,120,64,32,0.012384
20,128,60,120,64,32,0.0088
21,128,60,120,64,32,0.010432
22,128,60,120,64,32,0.010368
23,128,60,120,64,32,0.01024
24,128,60,120,64,32,0.013344
25,128,60,120,64,32,0.008416
26,128,60,120,64,32,0.012352
27,128,60,120,64,32,0.012288
28,128,60,120,64,32,0.01024
29,128,60,120,64,32,0.010528
30,128,60,120,64,32,0.01024
31,128,60,120,64,32,0.01152
32,128,60,120,64,32,0.011776
1,128,60,120,64,64,0.013888
2,128,60,120,64,64,0.011936
3,128,60,120,64,64,0.011968
4,128,60,120,64,64,0.012288
5,128,60,120,64,64,0.011264
6,128,60,120,64,64,0.012512
7,128,60,120,64,64,0.009088
8,128,60,120,64,64,0.01024
9,128,60,120,64,64,0.010336
10,128,60,120,64,64,0.014336
11,128,60,120,64,64,0.012224
12,128,60,120,64,64,0.009088
13,128,60,120,64,64,0.010368
14,128,60,120,64,64,0.012288
15,128,60,120,64,64,0.009792
16,128,60,120,64,64,0.010496
17,128,60,120,64,64,0.010592
18,128,60,120,64,64,0.011712
19,128,60,120,64,64,0.010688
20,128,60,120,64,64,0.011136
21,128,60,120,64,64,0.00896
22,128,60,120,64,64,0.00992
23,128,60,120,64,64,0.01024
24,128,60,120,64,64,0.010432
25,128,60,120,64,64,0.013472
26,128,60,120,64,64,0.009536
27,128,60,120,64,64,0.010688
28,128,60,120,64,64,0.01024
29,128,60,120,64,64,0.010624
30,128,60,120,64,64,0.01024
31,128,60,120,64,64,0.009824
32,128,60,120,64,64,0.013792
1,128,60,120,64,128,0.01024
2,128,60,120,64,128,0.01056
3,128,60,120,64,128,0.010944
4,128,60,120,64,128,0.010976
