nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.174816
1,8,32,0.150464
2,8,32,0.146016
3,8,32,0.131392
4,8,32,0.137504
5,8,32,0.138016
6,8,32,0.151488
7,8,32,0.148352
8,8,32,0.14992
9,8,32,0.138912
10,8,32,0.145312
11,8,32,0.146016
12,8,32,0.14592
13,8,32,0.147616
14,8,32,0.1456
15,8,32,0.148064
16,8,32,0.14528
17,8,32,0.145312
18,8,32,0.1456
19,8,32,0.145344
20,8,32,0.145184
21,8,32,0.145504
22,8,32,0.145888
23,8,32,0.145856
24,8,32,0.145568
0,8,64,0.089024
1,8,64,0.091776
2,8,64,0.087232
3,8,64,0.086272
4,8,64,0.085184
5,8,64,0.084832
6,8,64,0.082592
7,8,64,0.08464
8,8,64,0.085088
9,8,64,0.097824
10,8,64,0.09936
11,8,64,0.084096
12,8,64,0.082528
13,8,64,0.082368
14,8,64,0.084
15,8,64,0.084256
16,8,64,0.082144
17,8,64,0.083968
18,8,64,0.08192
19,8,64,0.082496
20,8,64,0.082432
21,8,64,0.08528
22,8,64,0.085792
23,8,64,0.084352
24,8,64,0.084416
0,8,128,0.086272
1,8,128,0.060416
2,8,128,0.055744
3,8,128,0.05184
4,8,128,0.05136
5,8,128,0.051328
6,8,128,0.050976
7,8,128,0.051904
8,8,128,0.05168
9,8,128,0.05104
10,8,128,0.051008
11,8,128,0.051264
12,8,128,0.051072
13,8,128,0.050976
14,8,128,0.051456
15,8,128,0.051264
16,8,128,0.051168
17,8,128,0.050944
18,8,128,0.05088
19,8,128,0.051104
20,8,128,0.051104
21,8,128,0.050912
22,8,128,0.051264
23,8,128,0.066784
24,8,128,0.065312
0,8,256,0.024448
1,8,256,0.058464
2,8,256,0.041504
3,8,256,0.036416
4,8,256,0.037056
5,8,256,0.04896
6,8,256,0.036128
7,8,256,0.035648
8,8,256,0.036896
9,8,256,0.035776
10,8,256,0.035584
11,8,256,0.035936
12,8,256,0.035712
13,8,256,0.036
14,8,256,0.03568
15,8,256,0.036064
16,8,256,0.035776
17,8,256,0.03536
18,8,256,0.035968
19,8,256,0.035808
20,8,256,0.035808
21,8,256,0.03584
22,8,256,0.03584
23,8,256,0.035616
24,8,256,0.035648
0,8,512,0.050752
1,8,512,0.034912
2,8,512,0.03376
3,8,512,0.029344
4,8,512,0.02944
5,8,512,0.029248
6,8,512,0.02896
7,8,512,0.028896
8,8,512,0.029632
9,8,512,0.028864
10,8,512,0.029312
11,8,512,0.03024
12,8,512,0.029536
13,8,512,0.029184
14,8,512,0.029088
15,8,512,0.029984
16,8,512,0.029696
17,8,512,0.029856
18,8,512,0.030496
19,8,512,0.029312
20,8,512,0.030048
21,8,512,0.030304
22,8,512,0.039008
23,8,512,0.029408
24,8,512,0.029184
0,16,32,0.074144
1,16,32,0.106016
2,16,32,0.096096
3,16,32,0.094464
4,16,32,0.095488
5,16,32,0.09696
6,16,32,0.095392
7,16,32,0.096832
8,16,32,0.097536
9,16,32,0.097152
10,16,32,0.10912
11,16,32,0.095168
12,16,32,0.098272
13,16,32,0.096064
14,16,32,0.096288
15,16,32,0.141952
16,16,32,0.09808
17,16,32,0.095072
18,16,32,0.097504
19,16,32,0.096192
20,16,32,0.068
21,16,32,0.095104
22,16,32,0.094784
23,16,32,0.171392
24,16,32,0.09952
0,16,64,0.054304
1,16,64,0.06352
2,16,64,0.036192
3,16,64,0.036224
4,16,64,0.054528
5,16,64,0.053952
6,16,64,0.05392
7,16,64,0.0544
8,16,64,0.055296
9,16,64,0.040576
10,16,64,0.07568
11,16,64,0.05392
12,16,64,0.053216
13,16,64,0.053216
14,16,64,0.053088
15,16,64,0.054208
16,16,64,0.053248
17,16,64,0.053632
18,16,64,0.053856
19,16,64,0.053152
20,16,64,0.055392
21,16,64,0.054912
22,16,64,0.053792
23,16,64,0.039808
24,16,64,0.055072
0,16,128,0.040544
1,16,128,0.044064
2,16,128,0.042624
3,16,128,0.036864
4,16,128,0.0352
5,16,128,0.038016
6,16,128,0.038592
7,16,128,0.037664
8,16,128,0.03824
9,16,128,0.038016
10,16,128,0.038432
11,16,128,0.037824
12,16,128,0.038336
13,16,128,0.037216
14,16,128,0.034304
15,16,128,0.037856
16,16,128,0.037632
17,16,128,0.037184
18,16,128,0.037376
19,16,128,0.037248
20,16,128,0.036864
21,16,128,0.037536
22,16,128,0.035328
23,16,128,0.038176
