nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1436.56
1,8,32,1435.82
2,8,32,1435.43
3,8,32,1435.36
4,8,32,1435.39
5,8,32,1436.05
6,8,32,1435.25
7,8,32,1435.19
8,8,32,1436.23
9,8,32,1435.75
10,8,32,1435.21
11,8,32,1435.1
12,8,32,1436.07
13,8,32,1436.03
14,8,32,1435.15
15,8,32,1435.98
16,8,32,1435.37
17,8,32,1434.97
18,8,32,1435.03
19,8,32,1435.22
20,8,32,1435.25
21,8,32,1434.98
22,8,32,1435.11
23,8,32,1436.04
24,8,32,1435.12
0,8,64,722.932
1,8,64,723.039
2,8,64,725.872
3,8,64,725.563
4,8,64,722.864
5,8,64,723.755
6,8,64,723.665
7,8,64,722.541
8,8,64,724.976
9,8,64,726.588
10,8,64,726.544
11,8,64,726.41
12,8,64,724.328
13,8,64,723.647
14,8,64,722.582
15,8,64,725.118
16,8,64,724.412
17,8,64,723.311
18,8,64,725.29
19,8,64,724.296
20,8,64,722.972
21,8,64,724.411
22,8,64,724.725
23,8,64,723.082
24,8,64,725.581
0,8,128,362.48
1,8,128,362.2
2,8,128,364.1
3,8,128,364.077
4,8,128,362.98
5,8,128,363.871
6,8,128,362.815
7,8,128,363.459
8,8,128,364.889
9,8,128,363.935
10,8,128,362.59
11,8,128,363.922
12,8,128,363.983
13,8,128,363.668
14,8,128,362.237
15,8,128,362.832
16,8,128,362.874
17,8,128,362.901
18,8,128,364.643
19,8,128,363.927
20,8,128,363.858
21,8,128,362.458
22,8,128,362.301
23,8,128,363.426
24,8,128,364.205
0,8,256,185.596
1,8,256,185.513
2,8,256,186.253
3,8,256,185.656
4,8,256,185.347
5,8,256,185.512
6,8,256,185.572
7,8,256,185.449
8,8,256,185.616
9,8,256,185.573
10,8,256,185.459
11,8,256,185.606
12,8,256,185.445
13,8,256,185.601
14,8,256,185.488
15,8,256,185.528
16,8,256,185.407
17,8,256,185.439
18,8,256,185.374
19,8,256,186.254
20,8,256,185.413
21,8,256,185.363
22,8,256,185.388
23,8,256,185.54
24,8,256,185.683
0,8,512,99.8426
1,8,512,99.3977
2,8,512,99.5398
3,8,512,99.2596
