nrun,num_blocks,num_threads_per_block,taukern
0,8,32,11.2718
1,8,32,11.275
2,8,32,11.2992
3,8,32,11.3088
4,8,32,11.4031
5,8,32,11.3414
6,8,32,11.4554
7,8,32,11.287
8,8,32,11.3089
9,8,32,11.458
10,8,32,11.5064
11,8,32,11.2792
12,8,32,11.3142
13,8,32,11.3091
14,8,32,11.2999
15,8,32,11.3095
16,8,32,11.3136
17,8,32,11.2839
18,8,32,11.5145
19,8,32,11.6907
20,8,32,12.0042
21,8,32,11.7339
22,8,32,11.7574
23,8,32,11.4592
24,8,32,11.326
0,8,64,5.74509
1,8,64,5.69312
2,8,64,5.68627
3,8,64,5.71146
4,8,64,5.70902
5,8,64,5.7048
6,8,64,5.68237
7,8,64,5.70291
8,8,64,5.7497
9,8,64,5.72518
10,8,64,5.73744
11,8,64,5.77856
12,8,64,5.75603
13,8,64,5.75181
14,8,64,5.75286
15,8,64,7.58397
16,8,64,5.73194
17,8,64,5.71472
18,8,64,5.74714
19,8,64,5.77155
20,8,64,5.76963
21,8,64,5.67613
22,8,64,5.72259
23,8,64,5.72554
24,8,64,5.70662
0,8,128,2.86125
1,8,128,2.91341
2,8,128,2.98931
3,8,128,2.94819
4,8,128,2.93213
5,8,128,2.90746
6,8,128,2.91184
7,8,128,2.91565
8,8,128,2.9311
9,8,128,2.92477
10,8,128,2.9119
11,8,128,2.89754
12,8,128,2.92531
13,8,128,2.90726
14,8,128,2.93069
15,8,128,2.8993
16,8,128,2.92163
17,8,128,3.11981
18,8,128,2.91882
19,8,128,2.90282
20,8,128,2.90656
21,8,128,2.92941
22,8,128,2.91245
23,8,128,2.9264
24,8,128,2.91738
0,8,256,1.47514
1,8,256,1.53709
2,8,256,1.50653
3,8,256,1.49814
4,8,256,1.51248
5,8,256,1.4703
6,8,256,1.47949
7,8,256,1.48259
8,8,256,1.48509
9,8,256,1.46691
10,8,256,1.50186
11,8,256,1.52493
12,8,256,1.49974
13,8,256,1.496
14,8,256,1.51974
15,8,256,1.50093
16,8,256,1.5168
17,8,256,1.52054
18,8,256,1.49213
19,8,256,1.53184
20,8,256,1.53139
21,8,256,1.52941
22,8,256,1.52218
23,8,256,1.53683
24,8,256,1.57923
0,8,512,0.83344
1,8,512,0.818528
2,8,512,0.795072
3,8,512,0.823168
4,8,512,0.8144
5,8,512,1.93053
6,8,512,0.773568
7,8,512,0.788416
8,8,512,0.792192
9,8,512,0.796032
10,8,512,0.789184
11,8,512,0.76832
12,8,512,0.770432
13,8,512,0.770432
14,8,512,0.797856
15,8,512,0.804736
16,8,512,0.799616
17,8,512,0.798496
18,8,512,0.79904
19,8,512,0.770848
20,8,512,0.812256
21,8,512,0.80128
22,8,512,0.802016
23,8,512,0.816
24,8,512,0.796576
0,16,32,5.68163
1,16,32,5.67571
2,16,32,5.69466
3,16,32,5.6848
4,16,32,5.69712
5,16,32,5.67373
6,16,32,5.70707
7,16,32,5.69635
8,16,32,5.73392
9,16,32,5.73546
10,16,32,5.73213
11,16,32,5.7273
12,16,32,5.74458
13,16,32,5.72397
14,16,32,5.91466
15,16,32,5.86106
16,16,32,5.8007
17,16,32,5.88349
18,16,32,5.7352
19,16,32,5.75782
20,16,32,5.73504
21,16,32,5.71533
22,16,32,5.74598
23,16,32,5.74534
24,16,32,5.72835
0,16,64,2.90106
1,16,64,2.92938
2,16,64,2.91517
3,16,64,2.9839
4,16,64,2.92461
5,16,64,2.9192
6,16,64,2.90909
7,16,64,2.90371
8,16,64,2.92234
9,16,64,2.91219
10,16,64,2.93018
11,16,64,2.87104
12,16,64,2.90938
13,16,64,2.91494
14,16,64,2.91146
15,16,64,2.9135
16,16,64,2.90829
17,16,64,2.91293
18,16,64,2.99581
19,16,64,2.92166
