N,Nx,num_blocks,num_threads_per_block,avg_runtime,runtime_variance,effective_bandwidth,effective_bandwidth_variance
32768,1024,64,512,0.08320767999999999,0.00073298349056,42.569533741500784,40.46773436177899
32768,1024,64,256,0.06371968,0.0001320604398933333,55.58898194893635,40.46773436177899
32768,1024,64,128,0.06374528,5.825813162666664e-05,55.56665750486938,40.46773436177899
32768,1024,64,64,0.07293824,0.00014666664277333333,48.56316989979468,40.46773436177899
32768,1024,64,32,0.113856,7.208524800000002e-05,31.110456553119732,40.46773436177899
32768,1024,32,512,0.05902592,0.0006587023428266666,60.009435538014486,40.46773436177899
32768,1024,32,256,0.06177024,9.380754773333326e-06,57.34334432425712,40.46773436177899
32768,1024,32,128,0.06761856,2.185806506666668e-06,52.38372632176728,40.46773436177899
32768,1024,32,64,0.13815296,0.0006093168230400001,25.639060801245233,40.46773436177899
32768,1024,32,32,0.23037312,0.0005812347460266667,15.375544426849801,40.46773436177899
32768,1024,16,512,0.07405312,0.00039569243136,47.83204463649878,40.46773436177899
32768,1024,16,256,0.07229311999999999,0.00011571018069333333,48.996531638308056,40.46773436177899
32768,1024,16,128,0.11769215999999999,0.0006486002619733334,30.09641543932918,40.46773436177899
32768,1024,16,64,0.19928192000000003,0.0002597899161599998,17.774377832730636,40.46773436177899
32768,1024,16,32,0.38861695999999996,0.0003804069990400001,9.114661751540645,40.46773436177899
32768,1024,8,512,0.07944448,0.0001252499524266667,44.58600699900107,40.46773436177899
32768,1024,8,256,0.17276288,0.0018253941486933336,20.502738443072957,40.46773436177899
32768,1024,8,128,0.22101120000000002,0.00014015334400000007,16.026844527842933,40.46773436177899
32768,1024,8,64,0.4273344000000001,0.0020306449920000007,8.288853275823335,40.46773436177899
32768,1024,8,32,0.73399296,0.00080353250304,4.825812145816767,40.46773436177899
32768,4096,256,512,0.07364992000000001,7.682396159999997e-06,58.70198036114635,6.6730496250302735
32768,4096,256,256,0.07726208,7.217118549333331e-05,55.95754291678402,6.6730496250302735
32768,4096,256,128,0.07282816,3.665861973333335e-06,59.36434694272106,6.6730496250302735
32768,4096,256,64,0.07601664000000001,0.00012329814357333335,56.87433905839563,6.6730496250302735
32768,4096,256,32,0.08309504000000001,0.00054300539904,52.02953338057241,6.6730496250302735
32768,4096,128,512,0.07630208,8.140484949333334e-05,56.661576688866155,6.6730496250302735
32768,4096,128,256,0.07791872000000001,7.538350762666667e-05,55.48597509610013,6.6730496250302735
32768,4096,128,128,0.08045951999999999,2.555083776e-05,53.73380499212524,6.6730496250302735
32768,4096,128,64,0.07810048,6.357264042666668e-05,55.35684489314278,6.6730496250302735
32768,4096,128,32,0.08998912,4.283329535999998e-05,48.04354301319982,6.6730496250302735
32768,4096,64,512,0.08124544,0.00028056379050666664,53.214016164353346,6.6730496250302735
32768,4096,64,256,0.08671615999999999,0.00037964623530666665,49.85686817128435,6.6730496250302735
32768,4096,64,128,0.11468544,0.0010053735185066666,37.69786432732874,6.6730496250302735
32768,4096,64,64,0.09134592,0.00011677730815999998,47.32993173028418,6.6730496250302735
32768,4096,64,32,0.14717184,0.00010575832063999998,29.376517664248812,6.6730496250302735
32768,4096,32,512,0.07562751999999999,7.783004842666667e-05,57.16696987340059,6.6730496250302735
32768,4096,32,256,0.10107391999999998,0.0007672263748266665,42.77459662631073,6.6730496250302735
32768,4096,32,128,0.08987648,0.00020845225642666671,48.10375481371767,6.6730496250302735
32768,4096,32,64,0.18107904000000002,0.0007676121190400001,23.875740435999656,6.6730496250302735
32768,4096,32,32,0.25912832,5.305713322666664e-05,16.68438307877734,6.6730496250302735
32768,4096,16,512,0.082208,0.0009063654400000001,52.59094196963799,6.6730496250302735
32768,4096,16,256,0.08754047999999999,8.948981760000003e-06,49.387393779883325,6.6730496250302735
32768,4096,16,128,0.14012672,5.8442366293333305e-05,30.85347432267022,6.6730496250302735
32768,4096,16,64,0.28625408,0.0006247147588266667,15.1033520900034,6.6730496250302735
32768,4096,16,32,0.4932224,6.54426453333333e-05,8.765611937819532,6.6730496250302735
32768,4096,8,512,0.10799616000000001,0.0004925980433066668,40.03286929313042,6.6730496250302735
32768,4096,8,256,0.14717696,0.00025821461504,29.375495712372377,6.6730496250302735
32768,4096,8,128,0.26041088,6.562019669333329e-05,16.602210158961096,6.6730496250302735
32768,4096,8,64,0.49200000000000005,9.228458666666636e-06,8.78739056390244,6.6730496250302735
32768,4096,8,32,0.97591544,0.00011454440783999999,4.430092998057291,6.6730496250302735
32768,16384,256,512,0.08899968,0.00012400514389333331,57.40793538421711,38.57883179114213
32768,16384,256,256,0.09871360000000001,0.0004875390293333334,51.7587027385892,38.57883179114213
32768,16384,256,128,0.09099008,0.00017856342016,56.15214184508904,38.57883179114213
32768,16384,256,64,0.08816896,0.00013022528170666668,57.94882778084259,38.57883179114213
32768,16384,256,32,0.08669952,0.00018936848042666666,58.9309823013553,38.57883179114213
32768,16384,128,512,0.08497664,3.730518357333332e-05,60.12579314333915,38.57883179114213
32768,16384,128,256,0.08827007999999999,0.00012660105215999998,57.88244305041981,38.57883179114213
32768,16384,128,128,0.08246271999999999,2.741374293333332e-06,61.95876001490128,38.57883179114213
32768,16384,128,64,0.09998976000000001,0.00025656616277333323,51.09811123315027,38.57883179114213
32768,16384,128,32,0.12268032,0.0018313012292266668,41.64716784775259,38.57883179114213
32768,16384,64,512,0.11055615999999999,0.00084227518464,46.21441155930163,38.57883179114213
32768,16384,64,256,0.10974976000000002,0.00964272091477333,46.55397769121316,38.57883179114213
32768,16384,64,128,0.09106048000000001,0.0009714127257600002,56.10872991945572,38.57883179114213
32768,16384,64,64,0.11406208000000001,0.0008209642734933331,44.793921684191616,38.57883179114213
32768,16384,64,32,0.19124735999999998,0.00036293965823999994,26.715599518110995,38.57883179114213
32768,16384,32,512,0.08642559999999999,5.018129066666666e-05,59.117760000000004,38.57883179114213
32768,16384,32,256,0.09302271999999999,0.0019405414809599997,54.92516106447974,38.57883179114213
32768,16384,32,128,0.10348800000000001,6.292667733333336e-05,49.370824430426715,38.57883179114213
32768,16384,32,64,0.18583936,0.0017823683515733335,27.49303419176648,38.57883179114213
32768,16384,32,32,0.32672256000000005,0.0004801435238399999,15.638001485590708,38.57883179114213
32768,16384,16,512,0.08597503999999999,3.418338303999999e-05,59.42757198666032,38.57883179114213
32768,16384,16,256,0.11109248,0.003403557195093334,45.991302729545694,38.57883179114213
32768,16384,16,128,0.16025856000000002,4.4168782506666703e-05,31.88152869123496,38.57883179114213
32768,16384,16,64,0.30513152,0.0013163717017600001,16.7445430700047,38.57883179114213
32768,16384,16,32,0.5784153599999999,7.368525824000007e-05,8.833250691433921,38.57883179114213
32768,16384,8,512,0.09954816,7.484017663999999e-05,51.3247846937201,38.57883179114213
32768,16384,8,256,0.22610175999999998,0.0025915893521066664,22.597293708178125,38.57883179114213
32768,16384,8,128,0.30987392,6.118340949333341e-05,16.488279745052438,38.57883179114213
32768,16384,8,64,0.57094784,2.819620864000001e-05,8.948782219153328,38.57883179114213
32768,16384,8,32,1.2031784,0.010856004288999998,4.2464923561260735,38.57883179114213
32768,65536,256,512,0.11923199999999999,0.000755704576,49.4609511884058,108.93730463319724
32768,65536,256,256,0.12225152000000002,0.0007458745924266669,48.23930313583013,108.93730463319724
32768,65536,256,128,0.11776384000000001,0.0007214809019733333,50.07758011369194,108.93730463319724
32768,65536,256,64,0.09302144,1.7547939840000004e-05,63.39751493952363,108.93730463319724
32768,65536,256,32,0.09840384,7.240561664e-05,59.9298577382346,108.93730463319724
32768,65536,128,512,0.11009023999999998,0.00047210527743999985,53.568128583387605,108.93730463319724
32768,65536,128,256,0.10665087999999999,0.0001904422126933333,55.29563499237888,108.93730463319724
32768,65536,128,128,0.17916928000000001,0.0005924261102933334,32.91483970966451,108.93730463319724
32768,65536,128,64,0.19147392,0.0013396623428266672,30.799641706275196,108.93730463319724
32768,65536,128,32,0.10947712000000001,4.3124282026666664e-05,53.86813365291304,108.93730463319724
32768,65536,64,512,0.0941056,9.500595200000001e-05,62.66713279651796,108.93730463319724
32768,65536,64,256,0.09536511999999998,0.00040031766869333337,61.83946638032858,108.93730463319724
32768,65536,64,128,0.09368704,7.954363733333317e-07,62.94710700750072,108.93730463319724
32768,65536,64,64,0.10947456000000001,3.3222051840000007e-05,53.869393328422596,108.93730463319724
32768,65536,64,32,0.17711359999999998,0.00011159901866666667,33.296867841295075,108.93730463319724
32768,65536,32,512,0.09298944,1.7607843839999997e-05,63.419331615460855,108.93730463319724
32768,65536,32,256,0.09451776,0.00010482421077333331,62.39386261477208,108.93730463319724
32768,65536,32,128,0.11978496,0.00034700113237333337,49.23262596653202,108.93730463319724
32768,65536,32,64,0.17525759999999999,3.8557866666666665e-05,33.649485854513586,108.93730463319724
32768,65536,32,32,0.33959808,0.00046339687082666645,17.365610936598934,108.93730463319724
32768,65536,16,512,0.12276735999999999,0.007315712010240001,48.03661276169823,108.93730463319724
32768,65536,16,256,0.11948032,0.0020073189785599996,49.35815481659238,108.93730463319724
32768,65536,16,128,0.17445888,6.343728469333336e-05,33.80354231378764,108.93730463319724
32768,65536,16,64,0.32876544,0.00012526011050666667,17.937798243319005,108.93730463319724
32768,65536,16,32,0.62776704,0.0012145151590400001,9.394134696998426,108.93730463319724
32768,65536,8,512,0.11414015999999999,0.00022769316863999994,51.66742478805006,108.93730463319724
32768,65536,8,256,0.17786624,7.062005077333334e-05,33.15597233120799,108.93730463319724
32768,65536,8,128,0.32921856,0.0009000673211733333,17.913109552802858,108.93730463319724
32768,65536,8,64,0.6170534400000001,4.605567317333327e-05,9.557240507557983,108.93730463319724
32768,65536,8,32,1.3399604000000003,0.021008004579000008,4.401121206340127,108.93730463319724
32768,8192,256,512,0.09285247999999999,0.00046374603775999995,50.83095147847424,118.90077114992467
32768,8192,256,256,0.08264192,9.141803349333334e-05,57.111208277058424,118.90077114992467
32768,8192,256,128,0.11942528,0.007949028734293335,39.52077738930987,118.90077114992467
32768,8192,256,64,0.07853056,3.629731840000004e-06,60.10118742991263,118.90077114992467
32768,8192,256,32,0.07848448,2.921360042666668e-05,60.13647418618305,118.90077114992467
32768,8192,128,512,0.09435648,0.0005080230297600002,50.02072889467686,118.90077114992467
32768,8192,128,256,0.08036736,9.102541824e-05,58.727571809451,118.90077114992467
32768,8192,128,128,0.08046848,2.0937973760000005e-05,58.653772328444624,118.90077114992467
32768,8192,128,64,0.08244864,5.1942922239999996e-05,57.24509107167806,118.90077114992467
32768,8192,128,32,0.09775616000000001,9.935456597333333e-05,48.28115083014716,118.90077114992467
32768,8192,64,512,0.11705344000000001,0.00266270505984,40.32158222377744,118.90077114992467
32768,8192,64,256,0.08039296,8.093000704e-05,58.70887084560638,118.90077114992467
32768,8192,64,128,0.08727168,0.00014569448789333332,54.081460395124736,118.90077114992467
32768,8192,64,64,0.10859008,0.00015059354282666665,43.46419033429204,118.90077114992467
32768,8192,64,32,0.16905087999999996,0.00013945358336,27.919286226347953,118.90077114992467
32768,8192,32,512,0.08582912000000001,0.00022424948735999995,54.99042639067019,118.90077114992467
32768,8192,32,256,0.08964224,0.00022782470144,52.65129369297331,118.90077114992467
32768,8192,32,128,0.09917567999999999,0.00016325753855999994,47.59009371587873,118.90077114992467
32768,8192,32,64,0.15659648,9.903239509333336e-05,30.139757327469937,118.90077114992467
32768,8192,32,32,0.30581632,0.00011759686656000007,15.433381402065136,118.90077114992467
32768,8192,16,512,0.12234624,0.009404260242773332,38.57723707353818,118.90077114992467
32768,8192,16,256,0.09535360000000001,1.5006549333333328e-05,49.497658248204566,118.90077114992467
32768,8192,16,128,0.15529088000000002,6.485817002666669e-05,30.393155770229384,118.90077114992467
32768,8192,16,64,0.29404544,0.00015807188650666663,16.051192310739456,118.90077114992467
32768,8192,16,32,0.54468736,0.00011613287424000011,8.665117372167403,118.90077114992467
32768,8192,8,512,0.10592128,0.00012486480895999996,44.55931712245168,118.90077114992467
32768,8192,8,256,0.1805568,0.0005556557653333334,26.14013931093152,118.90077114992467
32768,8192,8,128,0.28226176000000003,0.00010876498944000002,16.721287026397057,118.90077114992467
32768,8192,8,64,0.53765504,7.024038570666663e-05,8.77845375640113,118.90077114992467
32768,8192,8,32,1.0471424,5.597499400000009e-05,4.507295192646195,118.90077114992467
32768,131072,256,512,0.11038208000000001,0.00039809801216,56.95239563987197,63.49266031843944
32768,131072,256,256,0.10975232,0.00020655934122666662,57.279189102444484,63.49266031843944
32768,131072,256,128,0.10308479999999998,0.00016903552,60.98400435090334,63.49266031843944
32768,131072,256,64,0.10432256,0.00010127777450666669,60.26044502466197,63.49266031843944
32768,131072,256,32,0.11049088000000001,0.0019206407406933328,56.89631480636229,63.49266031843944
32768,131072,128,512,0.155232,0.0036429091840000007,40.49760288930117,63.49266031843944
32768,131072,128,256,0.12076031999999999,0.0009896319385599998,52.0578604935131,63.49266031843944
32768,131072,128,128,0.13965056,0.0006768792678400001,45.01610227493537,63.49266031843944
32768,131072,128,64,0.1058752,0.00010139417599999999,59.37673687239316,63.49266031843944
32768,131072,128,32,0.14244608,0.0008151681774933333,44.132656312564016,63.49266031843944
32768,131072,64,512,0.10094464,3.423130624000001e-05,62.27694597466492,63.49266031843944
32768,131072,64,256,0.10591871999999998,0.0001927464516266667,59.35234009353588,63.49266031843944
32768,131072,64,128,0.10605951999999999,0.00011802938709333336,59.27354651154371,63.49266031843944
32768,131072,64,64,0.11673216,8.292457130666674e-05,53.854258258495335,63.49266031843944
32768,131072,64,32,0.1892224,9.607219199999992e-05,33.22293709260637,63.49266031843944
32768,131072,32,512,0.09867519999999999,3.8713685333333324e-05,63.70925918277339,63.49266031843944
32768,131072,32,256,0.10287104,9.638097237333335e-05,61.110725542504476,63.49266031843944
32768,131072,32,128,0.12252543999999999,0.00022961125717333328,51.30790709024999,63.49266031843944
32768,131072,32,64,0.20866303999999997,0.0003586782310399999,30.127634926204472,63.49266031843944
32768,131072,32,32,0.34711423999999996,6.448910677333334e-05,18.110821070642334,63.49266031843944
32768,131072,16,512,0.10086656,3.858064384000001e-05,62.32515406207964,63.49266031843944
32768,131072,16,256,0.12696575999999998,0.00014720859477333333,49.513537285264945,63.49266031843944
32768,131072,16,128,0.19096192,0.0004266038681599999,32.920301030236814,63.49266031843944
32768,131072,16,64,0.33935487999999997,3.805795669333331e-05,18.524925563799172,63.49266031843944
32768,131072,16,32,0.6849689600000001,0.00039842376704000027,9.177823023852058,63.49266031843944
32768,131072,8,512,0.11852928,0.00013009898496000002,53.03772951048044,63.49266031843944
32768,131072,8,256,0.18478719999999998,2.712686933333333e-05,34.02034281439407,63.49266031843944
32768,131072,8,128,0.35281791999999995,0.0004158028014933333,17.818040227979353,63.49266031843944
32768,131072,8,64,0.6561881599999999,5.9588037973333414e-05,9.58036775871116,63.49266031843944
32768,131072,8,32,1.3418996,0.0017946320623333327,4.684794519434985,63.49266031843944
