nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.485504
1,8,32,0.465856
2,8,32,0.461408
3,8,32,0.486688
4,8,32,0.476928
5,8,32,0.473184
6,8,32,0.476
7,8,32,0.461152
8,8,32,0.460448
9,8,32,0.460384
10,8,32,0.459712
11,8,32,0.4736
12,8,32,0.465248
13,8,32,0.459712
14,8,32,0.460512
15,8,32,0.472672
16,8,32,0.460512
17,8,32,0.4632
18,8,32,0.475968
19,8,32,0.4736
20,8,32,0.45952
21,8,32,0.46
22,8,32,0.45936
23,8,32,0.472736
24,8,32,0.458464
0,8,64,0.268992
1,8,64,0.29248
2,8,64,0.278944
3,8,64,0.274592
4,8,64,0.270656
5,8,64,0.268832
6,8,64,0.263968
7,8,64,0.283168
8,8,64,0.28576
9,8,64,0.272384
10,8,64,0.267264
11,8,64,0.255232
12,8,64,0.254784
13,8,64,0.255648
14,8,64,0.270016
15,8,64,0.25648
16,8,64,0.256832
17,8,64,0.259424
18,8,64,0.264096
19,8,64,0.266848
20,8,64,0.255456
21,8,64,0.266656
22,8,64,0.255936
23,8,64,0.267456
24,8,64,0.256096
0,8,128,0.206176
1,8,128,0.152288
2,8,128,0.161344
3,8,128,0.149216
4,8,128,0.147456
5,8,128,0.161472
6,8,128,0.150048
7,8,128,0.149472
8,8,128,0.168512
9,8,128,0.14832
10,8,128,0.148064
11,8,128,0.146848
12,8,128,0.160192
13,8,128,0.148
14,8,128,0.147296
15,8,128,0.14928
16,8,128,0.149248
17,8,128,0.148352
18,8,128,0.14624
19,8,128,0.15008
20,8,128,0.14624
21,8,128,0.161024
22,8,128,0.159328
23,8,128,0.154784
24,8,128,0.16336
0,8,256,0.110496
1,8,256,0.107776
2,8,256,0.104544
3,8,256,0.120672
4,8,256,0.10528
5,8,256,0.10608
6,8,256,0.10496
7,8,256,0.104384
8,8,256,0.10544
9,8,256,0.105024
10,8,256,0.1224
11,8,256,0.105152
12,8,256,0.104352
13,8,256,0.104224
14,8,256,0.104864
15,8,256,0.10368
16,8,256,0.104384
17,8,256,0.109024
18,8,256,0.106144
19,8,256,0.104768
20,8,256,0.104352
21,8,256,0.10384
22,8,256,0.104384
23,8,256,0.103776
24,8,256,0.104736
0,8,512,0.079936
1,8,512,0.07968
2,8,512,0.0768
3,8,512,0.07664
4,8,512,0.075776
5,8,512,0.102784
6,8,512,0.076672
7,8,512,0.075712
8,8,512,0.087136
9,8,512,0.076992
10,8,512,0.080448
11,8,512,0.077696
12,8,512,0.076928
13,8,512,0.0936
14,8,512,0.077248
15,8,512,0.077952
16,8,512,0.076704
17,8,512,0.077408
18,8,512,0.093248
19,8,512,0.080128
20,8,512,0.077216
21,8,512,0.077056
22,8,512,0.077984
23,8,512,0.077376
24,8,512,0.078592
0,16,32,0.26
1,16,32,0.2672
2,16,32,0.258016
3,16,32,0.249696
4,16,32,0.261248
5,16,32,0.262112
6,16,32,0.255232
7,16,32,0.257792
8,16,32,0.366784
9,16,32,0.257696
10,16,32,0.254592
11,16,32,0.257184
12,16,32,0.258528
13,16,32,0.2552
14,16,32,0.254336
15,16,32,0.25792
16,16,32,0.246272
17,16,32,0.250528
18,16,32,0.255776
19,16,32,0.256384
20,16,32,0.25408
21,16,32,0.261184
22,16,32,0.256768
23,16,32,0.255552
24,16,32,0.254624
0,16,64,0.509376
1,16,64,0.155584
2,16,64,0.147648
3,16,64,0.145952
4,16,64,0.147072
5,16,64,0.147936
6,16,64,0.145664
7,16,64,0.146112
8,16,64,0.145696
9,16,64,0.144704
10,16,64,0.147264
11,16,64,0.15264
12,16,64,0.141952
13,16,64,0.147936
14,16,64,0.147744
15,16,64,0.14704
16,16,64,0.144768
17,16,64,0.148896
18,16,64,0.161248
19,16,64,0.147008
20,16,64,0.14912
21,16,64,0.146816
22,16,64,0.146208
23,16,64,0.148608
24,16,64,0.150528
0,16,128,0.110688
1,16,128,0.10656
2,16,128,0.108992
3,16,128,0.118304
4,16,128,0.104672
5,16,128,0.104896
6,16,128,0.10464
7,16,128,0.2896
8,16,128,0.095872
9,16,128,0.105568
10,16,128,0.102368
11,16,128,0.105056
12,16,128,0.10368
13,16,128,0.103648
14,16,128,0.103648
15,16,128,0.10384
16,16,128,0.105824
17,16,128,0.110432
18,16,128,0.104768
19,16,128,0.103968
20,16,128,0.104768
21,16,128,0.104992
22,16,128,0.104032
23,16,128,0.103712
24,16,128,0.096032
0,16,256,0.066624
1,16,256,0.06624
2,16,256,0.064832
3,16,256,0.081216
4,16,256,0.16816
5,16,256,0.127456
6,16,256,0.091808
7,16,256,0.066912
8,16,256,0.07776
9,16,256,0.07632
10,16,256,0.077344
11,16,256,0.07664
12,16,256,0.076224
13,16,256,0.075488
14,16,256,0.075136
15,16,256,0.075616
16,16,256,0.075232
17,16,256,0.075392
18,16,256,0.092096
19,16,256,0.075104
20,16,256,0.074816
21,16,256,0.075328
22,16,256,0.07536
23,16,256,0.076096
24,16,256,0.074976
0,16,512,0.07552
1,16,512,0.067168
2,16,512,0.067072
3,16,512,0.066144
4,16,512,0.063584
5,16,512,0.062976
6,16,512,0.058624
7,16,512,0.057728
8,16,512,0.06768
9,16,512,0.067296
10,16,512,0.065376
11,16,512,0.06
12,16,512,0.060544
13,16,512,0.066976
14,16,512,0.066016
15,16,512,0.057952
16,16,512,0.064672
17,16,512,0.066496
18,16,512,0.063488
19,16,512,0.063232
20,16,512,0.063776
21,16,512,0.07792
22,16,512,0.112448
23,16,512,0.06368
24,16,512,0.065312
0,32,32,0.158944
