nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.64928
1,8,32,0.627744
2,8,32,0.593472
3,8,32,0.599968
4,8,32,0.584896
5,8,32,0.586368
6,8,32,0.608064
7,8,32,0.618528
8,8,32,0.598112
9,8,32,0.602208
10,8,32,0.60576
11,8,32,0.589504
12,8,32,0.59888
13,8,32,0.597568
14,8,32,0.597536
15,8,32,0.597248
16,8,32,0.598144
17,8,32,0.619968
18,8,32,0.629248
19,8,32,0.647552
20,8,32,0.651456
21,8,32,0.625024
22,8,32,0.611104
23,8,32,0.632288
24,8,32,0.625184
0,8,64,0.37136
1,8,64,0.35792
2,8,64,0.3656
3,8,64,0.340032
4,8,64,0.352768
5,8,64,0.355712
6,8,64,0.35584
7,8,64,0.357792
8,8,64,0.365408
9,8,64,0.347168
10,8,64,0.352608
11,8,64,0.352096
12,8,64,0.357792
13,8,64,0.357856
14,8,64,0.355488
15,8,64,0.35552
16,8,64,0.355424
17,8,64,0.352896
18,8,64,0.35104
19,8,64,0.343136
20,8,64,0.363808
21,8,64,0.351872
22,8,64,0.348064
23,8,64,0.353056
24,8,64,0.353536
0,8,128,0.25376
1,8,128,0.2584
2,8,128,0.249056
3,8,128,0.249888
4,8,128,0.248096
5,8,128,0.249568
6,8,128,0.246432
7,8,128,0.248128
8,8,128,0.252256
9,8,128,0.254496
10,8,128,0.254048
11,8,128,0.250656
12,8,128,0.235104
13,8,128,0.237376
14,8,128,0.244224
15,8,128,0.2496
16,8,128,0.235328
17,8,128,0.24992
18,8,128,0.244
19,8,128,0.258048
20,8,128,0.246656
21,8,128,0.248704
22,8,128,0.243104
23,8,128,0.249856
24,8,128,0.246208
0,8,256,0.199584
1,8,256,0.202624
2,8,256,0.198432
3,8,256,0.196992
4,8,256,0.182176
5,8,256,0.181728
6,8,256,0.199488
7,8,256,0.211328
8,8,256,0.198656
9,8,256,0.197312
10,8,256,0.200448
11,8,256,0.202144
12,8,256,0.197856
13,8,256,0.1944
14,8,256,0.197056
15,8,256,0.18112
16,8,256,0.182272
17,8,256,0.19952
18,8,256,0.199008
